stage,component_id,lot_id,component_type,temperature_C,voltage_V,anomaly_factor,drift_factor,future_factor,specification_factor,risk_score,qa_classification,risk_explanation,combined_anomaly_score,anomaly_flag,statistical_score,statistical_anomaly_flag,temporal_anomaly_score,temporal_anomaly_flag,isolation_forest_score,isolation_forest_flag,statistical_evidence_count,limit_violation,limit_excess_uA,absolute_limit_uA,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_match
4,C4609,L3,TypeB,34.72,1.02,0.37369809523697856,0.46249501733673504,1.0,1.0,67.77331829052774,Review,Risk score: 67.77/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.438616326529017,0,0.3810983636826042,0,0.9872725,1,0.4961342893754299,1,0,1,10.0,50,33.910149614277564,8.193107468074714,59.627191760480414,-26.08985038572244,26.08985038572244,25.000149614277564,0.1488104143706997,2.805852930895349,0.0178571428571428,0.1309532715135569,True,False,True,16.089850385722436,-9.627191760480414,HIGH,PREDICTED_FAILURE,True
4,C385,L1,TypeB,27.37,1.19,0.3667604403147588,0.4692501991968915,1.0,1.0,67.73406818936505,Review,Risk score: 67.73/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.428705390925846,0,0.3855049999999995,0,1.0,1,0.4719057818516924,1,0,1,10.0,50,46.11259029827493,20.395548152072077,71.82963244447777,-13.887409701725076,13.887409701725076,31.85259029827493,0.189598751775446,2.233701984451257,0.0178571428571428,0.1717416089183031,True,False,True,3.887409701725076,-21.829632444477767,HIGH,PREDICTED_FAILURE,True
4,C273,L1,TypeA,28.8,1.06,0.3843780948663493,0.4480653542665606,1.0,1.0,67.7329767026545,Review,Risk score: 67.73/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3110163259995466,0,0.3824060280373832,0,1.0,1,0.23962662396171,0,2,1,10.0,50,36.55136814373294,10.834325997530089,62.26841028993579,-23.448631856267063,23.448631856267063,25.151368143732935,0.149710524665077,2.2062603634853453,0.0178571428571428,0.1318533818079341,True,False,True,13.448631856267063,-12.268410289935789,HIGH,PREDICTED_FAILURE,True
4,C7235,L4,TypeB,29.95,1.08,0.39870881505403954,0.4304122348478404,1.0,1.0,67.72157032281719,Review,Risk score: 67.72/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3314887834105327,0,0.4085540594059406,0,1.0,1,0.2544235074151248,0,2,1,10.0,50,29.010424128119237,3.293381981916383,54.72746627432208,-30.989575871880767,30.989575871880767,19.870424128119232,0.1182763340959478,2.1740070162056053,0.0178571428571428,0.1004191912388049,True,False,True,20.989575871880767,-4.727466274322083,HIGH,PREDICTED_FAILURE,True
4,C4073,L3,TypeA,30.4,1.29,0.3701469622361753,0.46411176531521325,1.0,1.0,67.70720299996559,Review,Risk score: 67.71/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4335432793850124,0,0.5544571828358209,1,1.0,1,0.312629375934204,0,0,1,10.0,50,42.64330183820085,16.926259691998,68.3603439844037,-17.35669816179915,17.35669816179915,29.64330183820085,0.176448225227386,2.280253987553912,0.0178571428571428,0.1585910823702431,True,False,True,7.356698161799152,-18.3603439844037,HIGH,PREDICTED_FAILURE,True
4,C865,L1,TypeB,34.31,1.02,0.38057360448902605,0.4506791487480366,1.0,1.0,67.6841868533717,Review,Risk score: 67.68/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4484384826033706,0,0.5985258007812498,1,1.0,1,0.2983511644254914,0,0,1,10.0,50,37.87756399776205,12.160521851559205,63.5946061439649,-22.122436002237947,22.122436002237947,26.04756399776205,0.1550450237962027,2.2018228231413404,0.0178571428571428,0.1371878809390598,True,False,True,12.122436002237947,-13.594606143964905,HIGH,PREDICTED_FAILURE,True
4,C6349,L4,TypeC,26.39,1.17,0.38510693897132464,0.4432082250723206,1.0,1.0,67.63341379594775,Review,Risk score: 67.63/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3596765794828448,0,0.3444856597222223,0,0.25,0,0.3748674992434674,0,2,1,10.0,50,35.71338528767084,9.996343141467989,61.43042743387369,-24.28661471232916,24.28661471232916,24.33338528767084,0.1448415790932788,2.1382588126248536,0.0178571428571428,0.1269844362361359,True,False,True,14.28661471232916,-11.430427433873689,HIGH,PREDICTED_FAILURE,True
4,C1352,L1,TypeA,28.28,1.07,0.39090361913171245,0.43507208817809584,1.0,1.0,67.60391077840376,Review,Risk score: 67.60/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.320338503521494,0,0.3824060280373832,0,1.0,1,0.2582709790056048,0,2,1,10.0,50,31.73964045708661,6.022598310883765,57.456682603289465,-28.260359542913385,28.260359542913385,21.649640457086612,0.1288669074826584,2.145653167203827,0.0178571428571428,0.1110097646255155,True,False,True,18.260359542913385,-7.456682603289465,HIGH,PREDICTED_FAILURE,True
4,C6846,L4,TypeC,27.49,1.02,0.35387578312512885,0.47923671239523424,1.0,1.0,67.59719130363472,Review,Risk score: 67.60/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4102987377978032,0,0.3,0,1.0,1,0.5205974755956064,1,0,1,10.0,50,49.33252432847858,23.61548218227573,75.04956647468143,-10.667475671521416,10.667475671521416,34.432524328478586,0.2049555019552296,2.310907673052254,0.0178571428571428,0.1870983590980868,True,False,True,0.6674756715214158,-25.049566474681427,HIGH,PREDICTED_FAILURE,True
4,C3853,L2,TypeB,27.24,1.21,0.40357483228965707,0.4187680522560462,1.0,1.0,67.57644627509086,Review,Risk score: 67.58/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3384402366042721,0,0.3711103344768439,0,1.0,1,0.3057701387317003,0,2,1,10.0,50,36.882910040782896,11.165867894580046,62.59995218698575,-23.117089959217104,23.117089959217104,23.112910040782896,0.1375768454808505,1.6784974612042771,0.0178571428571428,0.1197197026237077,True,False,True,13.117089959217104,-12.599952186985746,HIGH,PREDICTED_FAILURE,True
4,C3120,L2,TypeB,28.34,1.01,0.4101422202405164,0.41059449301311124,1.0,1.0,67.56912893254328,Review,Risk score: 67.57/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3478222193912139,0,0.4212150813313313,0,1.0,1,0.2744293574510966,0,2,1,10.0,50,35.153935876219045,9.436893730016196,60.870978022421895,-24.846064123780955,24.846064123780955,21.703935876219045,0.1291900945013038,1.6136755298304124,0.0178571428571428,0.1113329516441609,True,False,True,14.846064123780955,-10.870978022421896,HIGH,PREDICTED_FAILURE,True
4,C6813,L4,TypeA,28.9,1.15,0.3779245997601054,0.44816382046945535,1.0,1.0,67.54183350453954,Review,Risk score: 67.54/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3017970472763411,0,0.4002621450617283,0,1.0,1,0.2033319494909539,0,2,1,10.0,50,36.5678226970301,10.850780550827253,62.28486484323295,-23.432177302969897,23.432177302969897,25.167822697030104,0.149808468434703,2.207703745353518,0.0178571428571428,0.1319513255775601,True,False,True,13.432177302969896,-12.284864843232953,HIGH,PREDICTED_FAILURE,True
4,C2460,L2,TypeC,25.28,1.22,0.3928515368840417,0.4291633294361954,1.0,1.0,67.51462934242613,Review,Risk score: 67.51/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4659783860248215,0,0.4305316643258426,0,1.0,1,0.5014251077238004,1,0,1,10.0,50,40.40139084317629,14.684348696973444,66.11843298937914,-19.598609156823706,19.598609156823706,25.59139084317629,0.1523297073998588,1.7279804755689596,0.0178571428571428,0.134472564542716,True,False,True,9.598609156823706,-16.118432989379144,HIGH,PREDICTED_FAILURE,True
4,C978,L1,TypeA,31.53,1.28,0.37058082938757153,0.45517123087075384,1.0,1.0,67.49670565339599,Review,Risk score: 67.50/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4341630896012927,0,0.5828312679712457,1,1.0,1,0.2854949112313397,0,0,1,10.0,50,38.24456127525539,12.527519129052544,63.96160342145824,-21.755438724744607,21.755438724744607,26.61456127525539,0.1584200075908059,2.28844035040889,0.0178571428571428,0.140562864733663,True,False,True,11.755438724744607,-13.961603421458245,HIGH,PREDICTED_FAILURE,True
4,C1930,L1,TypeA,29.93,1.2,0.3892685442639962,0.4325963067128249,1.0,1.0,67.49296399574051,Review,Risk score: 67.49/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3180026822818994,0,0.4198102053702794,0,1.0,1,0.2161951591935193,0,2,1,10.0,50,30.49499369662788,4.777951550425026,56.21203584283073,-29.505006303372124,29.505006303372124,20.81499369662788,0.1238987720037373,2.1503092661805656,0.0178571428571428,0.1060416291465945,True,False,True,19.505006303372124,-6.21203584283073,HIGH,PREDICTED_FAILURE,True
4,C2322,L2,TypeB,26.6,1.24,0.8858817574600745,0.4358634115952844,1.0,0.0,67.47303801368435,Review,Risk score: 67.47/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.8369739392286779,1,0.895,1,1.0,1,0.7789478784573558,1,4,0,0.0,50,30.467375245123748,4.750333098920898,56.1844173913266,-0.9726247548762535,0.9726247548762535,21.02737524512375,0.1251629478876413,2.2274761912207364,0.0178571428571428,0.1073058050304985,True,False,True,19.53262475487625,-6.184417391326598,HIGH,PREDICTED_FAILURE,True
4,C2070,L2,TypeB,25.81,1.06,0.4121517545360285,0.4040215635794949,1.0,1.0,67.46509172556823,Review,Risk score: 67.47/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3506929826705169,0,0.3726726162790696,0,1.0,1,0.3287133490619642,0,2,1,10.0,50,35.32256688027024,9.605524734067387,61.03960902647309,-24.677433119729763,24.677433119729763,21.34256688027024,0.1270390885730371,1.5266499914356393,0.0178571428571428,0.1091819457158942,True,False,True,14.677433119729764,-11.039609026473087,HIGH,PREDICTED_FAILURE,True
4,C4987,L3,TypeC,29.97,1.19,0.38734453075857117,0.4336709303665631,1.0,1.0,67.46210918192122,Review,Risk score: 67.46/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4581112344170065,0,0.6384452918046357,1,1.0,1,0.2777771770293773,0,0,1,10.0,50,31.0822987547404,5.36525660853755,56.79934090094325,-28.9177012452596,28.9177012452596,21.2022987547404,0.1262041592544071,2.1459816553380966,0.0178571428571428,0.1083470163972642,True,False,True,18.9177012452596,-6.79934090094325,HIGH,PREDICTED_FAILURE,True
4,C5053,L3,TypeA,31.2,1.14,0.3716973371388792,0.4517068710478086,1.0,1.0,67.44359189036159,Review,Risk score: 67.44/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4357581006745894,0,0.5881975195312499,1,1.0,1,0.2833186818179289,0,0,1,10.0,50,37.37457321396469,11.657531067761838,63.09161536016754,-22.625426786035312,22.625426786035312,25.874573213964688,0.1540153167497898,2.2499628881708422,0.0178571428571428,0.1361581738926469,True,False,True,12.625426786035312,-13.091615360167538,HIGH,PREDICTED_FAILURE,True
4,C6122,L4,TypeC,31.18,1.04,0.3837636475049367,0.4371781710151249,1.0,1.0,67.44236370052622,Review,Risk score: 67.44/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3101385440546715,0,0.3525,0,1.0,1,0.2677770881093431,0,2,1,10.0,50,30.603253462641977,4.886211316439127,56.32029560884483,-29.396746537358023,29.396746537358023,21.193253462641977,0.1261503182300117,2.2522054689311344,0.0178571428571428,0.1082931753728689,True,False,True,19.396746537358023,-6.32029560884483,HIGH,PREDICTED_FAILURE,True
4,C7812,L4,TypeB,28.14,1.16,0.3546177052359287,0.4720316479047769,1.0,1.0,67.43932235469728,Review,Risk score: 67.44/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4589776741465649,0,0.565,1,0.25,0,0.3529553482931298,0,0,1,10.0,50,39.42177632321136,13.704734177008504,65.1388184694142,-20.57822367678865,20.57822367678865,28.771776323211355,0.1712605733524485,2.7015752416160894,0.0178571428571428,0.1534034304953057,True,False,True,10.578223676788646,-15.138818469414204,HIGH,PREDICTED_FAILURE,True
4,C7315,L4,TypeA,28.58,1.1,0.3899848856223719,0.42926716483098604,1.0,1.0,67.43122568944581,Review,Risk score: 67.43/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3190260270795789,0,0.4002621450617283,0,1.0,1,0.2377899090974294,0,2,1,10.0,50,37.48212578252068,11.765083636317833,63.19916792872353,-22.51787421747932,22.51787421747932,24.17212578252068,0.1438817010864326,1.8160875869662416,0.0178571428571428,0.1260245582292897,True,False,True,12.517874217479315,-13.199167928723533,HIGH,PREDICTED_FAILURE,True
4,C6651,L4,TypeA,28.77,1.14,0.3995895746571194,0.41751559060474386,1.0,1.0,67.42557700483218,Review,Risk score: 67.43/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3327470114149325,0,0.4002621450617283,0,1.0,1,0.2652318777681368,0,2,1,10.0,50,36.78727906711247,11.070236920909622,62.50432121331532,-23.212720932887528,23.212720932887528,22.97727906711247,0.1367695182566218,1.6638145595302294,0.0178571428571428,0.1189123753994789,True,False,True,13.212720932887528,-12.504321213315322,HIGH,PREDICTED_FAILURE,True
4,C5672,L3,TypeB,25.82,1.0,0.3898831790406519,0.42911051354411966,1.0,1.0,67.42425820982255,Review,Risk score: 67.42/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4617378748199789,0,0.5071492013888889,1,1.0,1,0.416326548251069,0,0,1,10.0,50,36.28259582984386,10.565553683641014,61.99963797604672,-23.717404170156136,23.717404170156136,23.562595829843865,0.1402535466062134,1.852405332534895,0.0178571428571428,0.1223964037490706,True,False,True,13.717404170156136,-11.999637976046714,HIGH,PREDICTED_FAILURE,True
4,C6599,L4,TypeC,31.89,1.02,0.3821538818056254,0.43827739657351605,1.0,1.0,67.42155136850666,Review,Risk score: 67.42/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3078388787699411,0,0.3525,0,1.0,1,0.2631777575398822,0,2,1,10.0,50,31.52531080093363,5.808268654730782,57.24235294713648,-28.47468919906637,28.47468919906637,21.765310800933637,0.1295554214341287,2.230052336161233,0.0178571428571428,0.1116982785769859,True,False,True,18.47468919906637,-7.242352947136482,HIGH,PREDICTED_FAILURE,True
4,C4907,L3,TypeC,25.63,1.02,0.39057613110812883,0.427970614228969,1.0,1.0,67.41654928896808,Review,Risk score: 67.42/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.462727806344946,0,0.5942176062992127,1,1.0,1,0.3312380063906793,0,0,1,10.0,50,31.66967560028416,5.952633454081308,57.38671774648701,-28.33032439971584,28.33032439971584,21.11967560028416,0.1257123547635961,2.0018649858089246,0.0178571428571428,0.1078552119064533,True,False,True,18.33032439971584,-7.386717746487008,HIGH,PREDICTED_FAILURE,True
4,C7156,L4,TypeB,31.14,1.09,0.36360235375287187,0.46006687525016776,1.0,1.0,67.40974249384035,Review,Risk score: 67.41/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.281336695837436,0,0.3525,0,1.0,1,0.210173391674872,0,2,1,10.0,50,39.04093764031058,13.323895494107733,64.75797978651343,-20.95906235968942,20.95906235968942,27.45093764031058,0.163398438335182,2.368501953434908,0.0178571428571428,0.1455412954780391,True,False,True,10.95906235968942,-14.757979786513433,HIGH,PREDICTED_FAILURE,True
4,C2760,L2,TypeA,27.27,1.24,0.34189494081601635,0.48600285699433565,1.0,1.0,67.40691964933887,Review,Risk score: 67.41/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3931832487847853,0,0.3,0,1.0,1,0.4863664975695706,1,0,1,10.0,50,37.66559244749763,11.94855030129478,63.38263459370048,-22.33440755250237,22.33440755250237,29.46559244749763,0.1753904312351049,3.593364932621663,0.0178571428571428,0.1575332883779621,True,False,True,12.33440755250237,-13.38263459370048,HIGH,PREDICTED_FAILURE,True
4,C3350,L2,TypeB,31.59,1.21,0.366332527470427,0.455642805565469,1.0,1.0,67.38104596324953,Review,Risk score: 67.38/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4280940868625148,0,0.5765782031250001,1,1.0,1,0.2796099706000295,0,0,1,10.0,50,38.24557559950388,12.52853345330103,63.96261774570673,-21.75442440049612,21.75442440049612,26.65557559950388,0.1586641404732373,2.299877100906288,0.0178571428571428,0.1408069976160945,True,False,True,11.75442440049612,-13.96261774570673,HIGH,PREDICTED_FAILURE,True
4,C5980,L3,TypeA,31.9,1.13,0.36038605490248443,0.46199466519983956,1.0,1.0,67.36144827707052,Review,Risk score: 67.36/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4195991260511683,0,0.5881975195312499,1,1.0,1,0.2510007325710868,0,0,1,10.0,50,39.98806861855729,14.271026472354444,65.70511076476015,-20.011931381442707,20.011931381442707,28.10806861855729,0.1673099322533172,2.3659990419661017,0.0178571428571428,0.1494527893961743,True,False,True,10.011931381442707,-15.70511076476015,HIGH,PREDICTED_FAILURE,True
4,C1521,L1,TypeA,31.68,1.26,0.36704214865510165,0.45376290484112547,1.0,1.0,67.35533708068118,Review,Risk score: 67.36/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.42910783141205,0,0.5828312679712457,1,1.0,1,0.2753843948528544,0,0,1,10.0,50,37.62724638505414,11.910204238851293,63.34428853125699,-22.372753614945857,22.372753614945857,26.177246385054143,0.1558169427681794,2.2862223917077857,0.0178571428571428,0.1379597999110365,True,False,True,12.372753614945855,-13.344288531256993,HIGH,PREDICTED_FAILURE,True
4,C4634,L3,TypeC,33.59,1.16,0.3911501698580541,0.42455201837473255,1.0,1.0,67.34830555510995,Review,Risk score: 67.35/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4635478617019821,0,0.3817914606741572,0,1.0,1,0.545304262729807,1,0,1,10.0,50,38.90932407222132,13.192281926018468,64.62636621842417,-21.090675927778683,21.090675927778683,24.51932407222132,0.1459483575727459,1.7039141120376176,0.0178571428571428,0.128091214715603,True,False,True,11.090675927778683,-14.626366218424169,HIGH,PREDICTED_FAILURE,True
4,C6587,L4,TypeB,31.51,1.26,0.3531782314994915,0.4697606787248778,1.0,1.0,67.3393639131067,Review,Risk score: 67.34/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4569212830945117,0,0.4963706012658227,0,1.0,1,0.4174719649232006,0,0,1,10.0,50,46.190874440811385,20.47383229460853,71.90791658701423,-13.809125559188615,13.809125559188615,31.940874440811385,0.1901242526238772,2.241464873039396,0.0178571428571428,0.1722671097667344,True,False,True,3.8091255591886153,-21.907916587014228,HIGH,PREDICTED_FAILURE,True
4,C1025,L1,TypeB,34.33,1.19,0.36008008671245095,0.4613652617128591,1.0,1.0,67.336534144195,Review,Risk score: 67.34/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4191620286368347,0,0.3098560777777778,0,1.0,1,0.5284679794958917,1,0,1,10.0,50,33.03287331942845,7.315831173225597,58.7499154656313,-26.967126680571557,26.967126680571557,24.432873319428445,0.1454337697585026,2.841031781328889,0.0178571428571428,0.1275766269013598,True,False,True,16.967126680571553,-8.749915465631297,HIGH,PREDICTED_FAILURE,True
4,C7021,L4,TypeC,30.39,1.29,0.3545290247979353,0.467850619093253,1.0,1.0,67.33213622126938,Review,Risk score: 67.33/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4112319401875267,0,0.3069913687782805,0,1.0,1,0.515472511596773,1,0,1,10.0,50,33.980929911978365,8.263887765775515,59.697972058181215,-26.019070088021635,26.019070088021635,25.550929911978365,0.1520888685236807,3.030952539973709,0.0178571428571428,0.1342317256665379,True,False,True,16.019070088021635,-9.697972058181216,HIGH,PREDICTED_FAILURE,True
4,C3538,L2,TypeC,34.34,1.26,0.39338832003111024,0.41969738759821096,1.0,1.0,67.29408429088858,Review,Risk score: 67.29/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4667452190920623,0,0.5651272826086955,1,1.0,1,0.3683631555754291,0,0,1,10.0,50,36.71947115517647,11.00242900897362,62.43651330137932,-23.28052884482353,23.28052884482353,23.099471155176477,0.1374968521141456,1.695996413742766,0.0178571428571428,0.1196397092570028,True,False,True,13.280528844823529,-12.43651330137932,HIGH,PREDICTED_FAILURE,True
4,C172,L1,TypeA,28.16,1.2,0.37580760345349956,0.4404939830032166,1.0,1.0,67.2865776786854,Review,Risk score: 67.29/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4416299096954756,0,0.590868558575804,1,1.0,1,0.2923912608151474,0,0,1,10.0,50,37.997640349825566,12.280598203622716,63.714682496028416,-22.002359650174437,22.002359650174437,25.28764034982557,0.1505216687489617,1.989586180159368,0.0178571428571428,0.1326645258918188,True,False,True,12.002359650174434,-13.714682496028416,HIGH,PREDICTED_FAILURE,True
4,C2408,L2,TypeA,25.88,1.16,0.3704264447847076,0.4468945188274335,1.0,1.0,67.28515631422707,Review,Risk score: 67.29/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.43394254016863,0,0.5564050594353641,1,1.0,1,0.3114800209018958,0,0,1,10.0,50,38.40607745609376,12.689035309890905,64.12311960229661,-21.593922543906245,21.593922543906245,26.00607745609376,0.1547980800957961,2.097264310975303,0.0178571428571428,0.1369409372386533,True,False,True,11.593922543906244,-14.123119602296612,HIGH,PREDICTED_FAILURE,True
4,C7993,L4,TypeC,28.0,1.06,0.36326286641559674,0.4554905060265262,1.0,1.0,67.28514864313105,Review,Risk score: 67.29/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4237088567841859,0,0.3636333455882353,0,1.0,1,0.4837843679801365,1,0,1,10.0,50,30.73184206254102,5.01479991633817,56.44888420874387,-29.26815793745898,29.26815793745898,22.68184206254102,0.1350109646579822,2.817620131992673,0.0178571428571428,0.1171538218008394,True,False,True,19.26815793745898,-6.44888420874387,HIGH,PREDICTED_FAILURE,True
4,C3302,L2,TypeB,31.63,1.17,0.3363861325167312,0.4873639549198605,1.0,1.0,67.27568284849845,Review,Risk score: 67.28/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3853135226429494,0,0.3168157078313253,0,1.0,1,0.4538113374545736,1,0,1,10.0,50,38.498367038426494,12.781324892223644,64.21540918462935,-21.501632961573502,21.501632961573502,30.038367038426493,0.1787998038001577,3.550634401705259,0.0178571428571428,0.1609426609430148,True,False,True,11.501632961573506,-14.215409184629353,HIGH,PREDICTED_FAILURE,True
4,C6732,L4,TypeC,26.84,1.14,0.38214888304832306,0.4323667938412903,1.0,1.0,67.27363633748195,Review,Risk score: 67.27/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4506888805452235,0,0.5513435017730497,1,1.0,1,0.3500342593173973,0,0,1,10.0,50,38.81519690564188,13.098154759439026,64.53223905184473,-21.184803094358124,21.184803094358124,25.06519690564188,0.1491976006288207,1.8229234113194093,0.0178571428571428,0.1313404577716778,True,False,True,11.184803094358124,-14.532239051844726,HIGH,PREDICTED_FAILURE,True
4,C4825,L3,TypeB,33.79,1.08,0.37801137041046384,0.4371359949542175,1.0,1.0,67.26874098616935,Review,Risk score: 67.27/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4447781482054246,0,0.4174538166666665,0,1.0,1,0.4721024797441827,1,0,1,10.0,50,31.499189113245997,5.782146967043143,57.21623125944885,-28.500810886754007,28.500810886754007,21.66918911324599,0.1289832685312261,2.20439360256826,0.0178571428571428,0.1111261256740832,True,False,True,18.500810886754007,-7.216231259448847,HIGH,PREDICTED_FAILURE,True
4,C3342,L2,TypeA,27.76,1.19,0.37635723778467745,0.43911369805221867,1.0,1.0,67.26855958484579,Review,Risk score: 67.27/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.2995579587400154,0,0.3525,0,1.0,1,0.2466159174800309,0,2,1,10.0,50,37.5378511189678,11.82080897276495,63.25489326517065,-22.4621488810322,22.4621488810322,24.9478511189678,0.1484991138033797,1.9815608513874343,0.0178571428571428,0.1306419709462369,True,False,True,12.4621488810322,-13.25489326517065,HIGH,PREDICTED_FAILURE,True
4,C366,L1,TypeA,28.57,1.18,0.3692820565992915,0.4473591550821452,1.0,1.0,67.26244057503237,Review,Risk score: 67.26/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4323076999037498,0,0.590868558575804,1,1.0,1,0.2737468412316957,0,0,1,10.0,50,38.27980911231288,12.562766966110026,63.996851258515726,-21.720190887687124,21.720190887687124,25.979809112312875,0.1546417209066242,2.1121796026270627,0.0178571428571428,0.1367845780494814,True,False,True,11.720190887687124,-13.996851258515726,HIGH,PREDICTED_FAILURE,True
4,C1589,L1,TypeA,30.55,1.17,0.38259663379373743,0.43115749383569235,1.0,1.0,67.25683635970444,Review,Risk score: 67.26/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.451328524467244,0,0.4270960052469134,0,0.8156122499999998,1,0.4755610436875747,1,0,1,10.0,50,39.10480641640039,13.387764270197536,64.82184856260324,-20.89519358359961,20.89519358359961,25.114806416400384,0.1494928953357165,1.7951970276197555,0.0178571428571428,0.1316357524785737,True,False,True,10.895193583599614,-14.821848562603236,HIGH,PREDICTED_FAILURE,True
4,C1673,L1,TypeC,32.99,1.1,0.33747388724900573,0.4837612932016223,1.0,1.0,67.21824894751073,Review,Risk score: 67.22/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3868674579747702,0,0.3,0,1.0,1,0.4737349159495403,1,0,1,10.0,50,37.05521392134315,11.338171775140305,62.772256067546,-22.944786078656847,22.944786078656847,28.88521392134315,0.171935797150852,3.5355218997972035,0.0178571428571428,0.1540786542937092,True,False,True,12.944786078656849,-12.772256067546005,HIGH,PREDICTED_FAILURE,True
4,C6094,L4,TypeA,30.35,1.02,0.3582676283224929,0.4586800481050347,1.0,1.0,67.21503005230066,Review,Risk score: 67.22/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4165728023654661,0,0.5460647312373226,1,1.0,1,0.2870808734936096,0,0,1,10.0,50,39.38231003041462,13.665267884211772,65.09935217661747,-20.617689969585378,20.617689969585378,27.50231003041462,0.1637042263715156,2.315009261819412,0.0178571428571428,0.1458470835143727,True,False,True,10.617689969585378,-15.099352176617472,HIGH,PREDICTED_FAILURE,True
4,C5826,L3,TypeA,32.05,1.16,0.3922689618026982,0.417007375498634,1.0,1.0,67.1932532415468,Review,Risk score: 67.19/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3222889930514736,0,0.3525,0,1.0,1,0.2920779861029473,0,2,1,10.0,50,36.93086704306511,11.213824896862256,62.64790918926796,-23.069132956934894,23.069132956934894,23.010867043065105,0.1369694466849113,1.6530795289558264,0.0178571428571428,0.1191123038277685,True,False,True,13.069132956934894,-12.647909189267956,HIGH,PREDICTED_FAILURE,True
4,C2540,L2,TypeC,27.0,1.19,0.37091606135534155,0.44206475325599814,1.0,1.0,67.1791006720602,Review,Risk score: 67.18/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4346419924123927,0,0.5670342500000001,1,1.0,1,0.3022497348247855,0,0,1,10.0,50,36.37521020370195,10.658168057499095,62.0922523499048,-23.624789796298053,23.624789796298053,24.585210203701948,0.1463405369267973,2.085259559262252,0.0178571428571428,0.1284833940696544,True,False,True,13.624789796298051,-12.092252349904795,HIGH,PREDICTED_FAILURE,True
