stage,component_id,lot_id,component_type,temperature_C,voltage_V,anomaly_factor,drift_factor,future_factor,specification_factor,risk_score,qa_classification,risk_explanation,combined_anomaly_score,anomaly_flag,statistical_score,statistical_anomaly_flag,temporal_anomaly_score,temporal_anomaly_flag,isolation_forest_score,isolation_forest_flag,statistical_evidence_count,limit_violation,limit_excess_uA,absolute_limit_uA,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_match
2,C856,L1,TypeB,32.76,1.17,0.3270159499075689,0.45931737722749955,1.0,1.0,66.29341292791456,Review,Risk score: 66.29/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4195465951060508,0,0.4785325742574256,0,1.0,1,0.360560615954676,0,0,1,10.0,50,32.958491702964906,7.241449556762056,58.67553384916776,-27.041508297035094,27.041508297035094,24.208491702964903,0.1440981648986006,2.766684766053132,0.0178571428571428,0.1262410220414578,True,False,True,17.041508297035094,-8.675533849167756,HIGH,PREDICTED_FAILURE,True
2,C2357,L2,TypeB,32.79,1.02,0.3564064337818163,0.42390187240847355,1.0,1.0,66.28973982366632,Review,Risk score: 66.29/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4139139530216424,0,0.5145377739726028,1,1.0,1,0.3132901320706821,0,0,1,10.0,50,36.880962057901,11.163919911698152,62.59800420410385,-23.119037942099,23.119037942099,23.480962057901003,0.1397676312970298,1.7523106013358958,0.0178571428571428,0.1219104884398869,True,False,True,13.119037942098998,-12.598004204103852,HIGH,PREDICTED_FAILURE,True
2,C863,L1,TypeA,32.15,1.1,0.3217350471076104,0.46317881839994857,1.0,1.0,66.23152187322702,Review,Risk score: 66.23/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4120024482489673,0,0.4407556847037484,0,1.0,1,0.3832492117941864,0,0,1,10.0,50,33.959522951663374,8.242480805460524,59.676565097866224,-26.040477048336623,26.040477048336623,25.089522951663376,0.1493423985218058,2.828582068958667,0.0178571428571428,0.1314852556646629,True,False,True,16.040477048336626,-9.676565097866224,HIGH,PREDICTED_FAILURE,True
2,C529,L1,TypeB,30.97,1.2,0.3432001512787479,0.4350637209060636,1.0,1.0,66.17259756101403,Review,Risk score: 66.17/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.2998097399220208,0,0.1628114374999995,0,0.0413749999999992,0,0.4368080423440423,0,2,1,10.0,50,35.67369138702053,9.956649240817685,61.39073353322338,-24.326308612979467,24.326308612979467,23.69369138702053,0.1410338773036936,1.97777056652926,0.0178571428571428,0.1231767344465508,True,False,True,14.326308612979467,-11.390733533223385,HIGH,PREDICTED_FAILURE,True
2,C858,L1,TypeA,30.07,1.18,0.3241389327004847,0.45619294053864656,1.0,1.0,66.1289914944807,Review,Risk score: 66.13/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.415436570524502,0,0.4796058302469134,0,0.990645,1,0.3512673108020906,0,0,1,10.0,50,32.50227771458547,6.7852355683826175,58.21931986078832,-27.49772228541453,27.49772228541453,23.692277714585465,0.1410254625868182,2.689248321746364,0.0178571428571428,0.1231683197296754,True,False,True,17.497722285414532,-8.219319860788318,HIGH,PREDICTED_FAILURE,True
2,C1419,L1,TypeB,27.76,1.1,0.8831803469731813,0.38509892238952814,1.0,0.0,66.12288346893365,Review,Risk score: 66.12/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.833114781390259,1,0.9197806999999998,1,1.0,1,0.7464488627805181,1,6,0,0.0,50,34.83672736965596,9.11968522345311,60.55376951585881,-2.12327263034404,2.12327263034404,19.87672736965596,0.1183138533908092,1.3286582466347563,0.0178571428571428,0.1004567105336664,True,False,True,15.16327263034404,-10.55376951585881,HIGH,PREDICTED_FAILURE,True
2,C982,L1,TypeC,26.65,1.21,0.3510162465878537,0.4232611248733411,1.0,1.0,66.11201551946914,Review,Risk score: 66.11/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4062136856016958,0,0.3266650946969696,0,1.0,1,0.485762276506422,1,0,1,10.0,50,38.81952125372002,13.10247910751717,64.53656339992287,-21.18047874627998,21.18047874627998,24.37952125372002,0.1451161979388096,1.6883324967950153,0.0178571428571428,0.1272590550816668,True,False,True,11.18047874627998,-14.53656339992287,HIGH,PREDICTED_FAILURE,True
2,C1633,L1,TypeC,27.2,1.08,0.29843430408105165,0.478570912887614,1.0,1.0,65.9173019446219,Review,Risk score: 65.92/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3787156724967405,0,0.3729236811555074,0,1.0,1,0.3845076638379735,0,0,1,10.0,50,37.31142990141716,11.594387755214306,63.028472047620006,-22.688570098582844,22.688570098582844,28.391429901417155,0.1689966065560545,3.1828957288584254,0.0178571428571428,0.1511394636989116,True,False,True,12.688570098582844,-13.028472047620006,HIGH,PREDICTED_FAILURE,True
2,C2718,L2,TypeC,27.14,1.0,0.3243642211216362,0.44550861426000765,1.0,1.0,65.86864199014929,Review,Risk score: 65.87/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.415758411126147,0,0.4871823801813473,0,1.0,1,0.3443344420709467,0,0,1,10.0,50,32.4027632412253,6.685721095022451,58.11980538742815,-27.5972367587747,27.5972367587747,22.7727632412253,0.1355521621501506,2.364772922245617,0.0178571428571428,0.1176950192930077,True,False,True,17.5972367587747,-8.119805387428151,HIGH,PREDICTED_FAILURE,True
2,C3700,L2,TypeC,25.21,1.12,0.2807772934933156,0.4975608079109214,1.0,1.0,65.8623390025725,Review,Risk score: 65.86/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3534913716571175,0,0.3,0,1.0,1,0.406982743314235,0,0,1,10.0,50,41.02220219684842,15.305160050645569,66.73924434305127,-18.97779780315158,18.97779780315158,32.63220219684842,0.1942392987907644,3.8894162332358064,0.0178571428571428,0.1763821559336215,True,False,True,8.977797803151581,-16.73924434305127,HIGH,PREDICTED_FAILURE,True
2,C2282,L2,TypeB,26.01,1.02,0.29706054754887523,0.47431488989944115,1.0,1.0,65.76968867395229,Review,Risk score: 65.77/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3767531631650599,0,0.4168303365384616,0,1.0,1,0.3366759897916583,0,0,1,10.0,50,47.02018260539828,21.303140459195426,72.73722475160113,-12.979817394601724,12.979817394601724,32.80018260539828,0.1952391821749897,2.3066232493247734,0.0178571428571428,0.1773820393178469,True,False,True,2.9798173946017243,-22.737224751601133,HIGH,PREDICTED_FAILURE,True
2,C1189,L1,TypeA,27.09,1.17,0.2983993089211373,0.47180774318163377,1.0,1.0,65.74717284717497,Review,Risk score: 65.75/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3786656794111486,0,0.4066205972222222,0,1.0,1,0.350710761600075,0,0,1,10.0,50,35.458298064757535,9.741255918554684,61.17534021096039,-24.541701935242465,24.541701935242465,26.718298064757533,0.1590374884806996,3.057013508553493,0.0178571428571428,0.1411803456235567,True,False,True,14.541701935242465,-11.175340210960384,HIGH,PREDICTED_FAILURE,True
2,C252,L1,TypeB,25.29,1.05,0.30683421692411056,0.4612089252650251,1.0,1.0,65.73524963934895,Review,Risk score: 65.74/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3907155479868246,0,0.3648484374999995,0,1.0,1,0.4165826584736496,0,0,1,10.0,50,38.22320982953404,12.506167683331192,63.94025197573689,-21.77679017046596,21.77679017046596,27.13320982953404,0.161507201366274,2.4466374959002746,0.0178571428571428,0.1436500585091312,True,False,True,11.776790170465958,-13.940251975736892,HIGH,PREDICTED_FAILURE,True
2,C2176,L2,TypeC,29.81,1.0,0.33804078557770245,0.42022326633589824,1.0,1.0,65.64680522572853,Review,Risk score: 65.65/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3876773127300512,0,0.5146154660161506,1,1.0,1,0.2607391594439519,0,0,1,10.0,50,33.61296490221161,7.895922756008758,59.33000704841446,-26.38703509778839,26.38703509778839,21.59296490221161,0.1285295529893548,1.7964197090026297,0.0178571428571428,0.1106724101322119,True,False,True,16.38703509778839,-9.330007048414458,HIGH,PREDICTED_FAILURE,True
2,C2461,L2,TypeB,27.44,1.27,0.2911883605986101,0.475569322051424,1.0,1.0,65.62488386924392,Review,Risk score: 65.62/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3683643246646811,0,0.3,0,1.0,1,0.4367286493293623,0,0,1,10.0,50,35.36740422711976,9.650362080916906,61.084446373322606,-24.632595772880244,24.632595772880244,27.07740422711976,0.1611750251614271,3.266273127517462,0.0178571428571428,0.1433178823042842,True,False,True,14.632595772880244,-11.084446373322606,HIGH,PREDICTED_FAILURE,True
2,C35,L1,TypeA,32.95,1.02,0.8146121608292994,0.4470627836734915,1.0,0.0,65.61493441671627,Review,Risk score: 65.61/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7351602297561421,1,0.895,1,1.0,1,0.5753204595122842,1,4,0,0.0,50,37.16772194260832,11.450679796405474,62.88476408881117,3.387721942608323,3.387721942608323,25.387721942608323,0.1511173925155257,2.155154664058432,0.0178571428571428,0.1332602496583828,True,False,True,12.832278057391676,-12.884764088811174,HIGH,PREDICTED_FAILURE,True
2,C1514,L1,TypeA,29.99,1.22,0.290534301198344,0.4749514938608642,1.0,1.0,65.58981638247194,Review,Risk score: 65.59/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3674299540928724,0,0.3240271354166668,0,1.0,1,0.4108327727690778,0,0,1,10.0,50,35.22846977246153,9.51142762625868,60.94551191866438,-24.77153022753847,24.77153022753847,26.93846977246153,0.16034803435989,3.2495138446877605,0.0178571428571428,0.1424908915027472,True,False,True,14.77153022753847,-10.94551191866438,HIGH,PREDICTED_FAILURE,True
2,C226,L1,TypeA,34.48,1.18,0.28499363470203815,0.4812634819561088,1.0,1.0,65.58139608996386,Review,Risk score: 65.58/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3595147162410069,0,0.3,0,1.0,1,0.4190294324820138,0,0,1,10.0,50,36.5295982584148,10.81255611221195,62.24664040461765,-23.4704017415852,23.4704017415852,28.3195982584148,0.168569037252469,3.4494029547399268,0.0178571428571428,0.1507118943953262,True,False,True,13.4704017415852,-12.24664040461765,HIGH,PREDICTED_FAILURE,True
2,C3401,L2,TypeA,25.84,1.01,0.2886953592762836,0.476672027330141,1.0,1.0,65.57766146154204,Review,Risk score: 65.58/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3648028942042147,0,0.3,0,1.0,1,0.4296057884084295,0,0,1,10.0,50,35.79805590923922,10.081013763036369,61.51509805544207,-24.201944090760783,24.201944090760783,27.41805590923921,0.1632027137454715,3.2718443805774715,0.0178571428571428,0.1453455708883286,True,False,True,14.201944090760785,-11.515098055442069,HIGH,PREDICTED_FAILURE,True
2,C3957,L2,TypeB,31.31,1.11,0.27830994702206197,0.48864692668850096,1.0,1.0,65.56547157787439,Review,Risk score: 65.57/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3499665909838981,0,0.3380257369402984,0,1.0,1,0.3619074450274978,0,0,1,10.0,50,38.65002025319126,12.932978106988408,64.36706239939411,-21.349979746808746,21.349979746808746,30.28002025319126,0.1802382157928051,3.617684618063473,0.0178571428571428,0.1623810729356622,True,False,True,11.349979746808742,-14.367062399394117,HIGH,PREDICTED_FAILURE,True
2,C1445,L1,TypeC,32.46,1.14,0.2940672686871959,0.4693204781568545,1.0,1.0,65.55503001453724,Review,Risk score: 65.56/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.372477050505518,0,0.3,0,1.0,1,0.4449541010110361,0,0,1,10.0,50,34.51749846917252,8.800456322969673,60.23454061537537,-25.48250153082748,25.48250153082748,25.977498469172524,0.1546279670784078,3.04186164744409,0.0178571428571428,0.136770824221265,True,False,True,15.482501530827475,-10.234540615375373,HIGH,PREDICTED_FAILURE,True
2,C3301,L2,TypeC,25.26,1.05,0.3210227774672886,0.4358884705259931,1.0,1.0,65.52789508716849,Review,Risk score: 65.53/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4109849201913647,0,0.4726934355828222,0,1.0,1,0.3492764047999073,0,0,1,10.0,50,29.95184315904614,4.234801012843288,55.66888530524899,-30.04815684095386,30.04815684095386,20.75184315904614,0.1235228759467032,2.255635125983276,0.0178571428571428,0.1056657330895603,True,False,True,20.04815684095386,-5.668885305248992,HIGH,PREDICTED_FAILURE,True
2,C3755,L2,TypeA,32.18,1.1,0.2936246669771569,0.46868417609704216,1.0,1.0,65.52584441174076,Review,Risk score: 65.53/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3718447623483194,0,0.4031491471354166,0,1.0,1,0.3405403775612223,0,0,1,10.0,50,34.44632804349433,8.729285897291483,60.16337018969718,-25.553671956505667,25.553671956505667,25.876328043494333,0.1540257621636567,3.019408173103189,0.0178571428571428,0.1361686193065139,True,False,True,15.553671956505667,-10.163370189697185,HIGH,PREDICTED_FAILURE,True
2,C2494,L2,TypeC,28.03,1.09,0.2769997903078918,0.48816855307412854,1.0,1.0,65.51420753608997,Review,Risk score: 65.51/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3480949385350835,0,0.3,0,1.0,1,0.396189877070167,0,0,1,10.0,50,38.34120798177892,12.624165835576065,64.05825012798176,-21.658792018221085,21.658792018221085,30.071207981778915,0.1789952856058268,3.6361799252453344,0.0178571428571428,0.161138142748684,True,False,True,11.658792018221083,-14.058250127981765,HIGH,PREDICTED_FAILURE,True
2,C3329,L2,TypeC,33.4,1.27,0.30551353480079363,0.4533746628433769,1.0,1.0,65.49977261510823,Review,Risk score: 65.50/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.388828859239229,0,0.4294149499999998,0,1.0,1,0.3482427684784582,0,0,1,10.0,50,42.82736922157184,17.110327075368993,68.5444113677747,-17.172630778428157,17.172630778428157,28.76736922157184,0.1712343406045942,2.04604333012602,0.0178571428571428,0.1533771977474514,True,False,True,7.172630778428157,-18.5444113677747,HIGH,PREDICTED_FAILURE,True
2,C2962,L2,TypeC,30.12,1.22,0.2906835179878909,0.46733456451890365,1.0,1.0,65.40386965260933,Review,Risk score: 65.40/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3676431209350823,0,0.4921960763193053,0,1.0,1,0.2430901655508593,0,0,1,10.0,50,38.42198737441305,12.7049452282102,64.1390295206159,-21.57801262558695,21.57801262558695,27.80198737441305,0.1654880200857919,2.6178895832780653,0.0178571428571428,0.1476308772286491,True,False,True,11.57801262558695,-14.139029520615908,HIGH,PREDICTED_FAILURE,True
2,C3322,L2,TypeC,26.24,1.01,0.3086501408886265,0.4451911672030935,1.0,1.0,65.38928340673613,Review,Risk score: 65.39/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3933097250789903,0,0.3676652414772731,0,1.0,1,0.4189542086807075,0,0,1,10.0,50,32.393299378171065,6.676257231968215,58.11034152437392,-27.60670062182893,27.60670062182893,22.743299378171063,0.135376782012923,2.3568185884115094,0.0178571428571428,0.1175196391557801,True,False,True,17.606700621828935,-8.110341524373915,HIGH,PREDICTED_FAILURE,True
2,C1779,L1,TypeC,33.37,1.24,0.28930729175342007,0.46836597484530207,1.0,1.0,65.38836812373515,Review,Risk score: 65.39/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3656770834572668,0,0.3306782359813084,0,1.0,1,0.4006759309332252,0,0,1,10.0,50,46.33621331700624,20.619171170803384,72.05325546320908,-13.663786682993766,13.663786682993766,31.876213317006236,0.1897393649821799,2.204440754979684,0.0178571428571428,0.1718822221250371,True,False,True,3.6637866829937664,-22.053255463209084,HIGH,PREDICTED_FAILURE,True
2,C3823,L2,TypeB,27.87,1.14,0.2932820551141579,0.46351099178133115,1.0,1.0,65.38623644795801,Review,Risk score: 65.39/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3713553168297494,0,0.3528049904106498,0,1.0,1,0.3899056432488491,0,0,1,10.0,50,42.59168118953601,16.87463904333316,68.30872333573886,-17.40831881046399,17.40831881046399,29.56168118953601,0.1759623880329524,2.26873992245096,0.0178571428571428,0.1581052451758096,True,False,True,7.408318810463989,-18.30872333573886,HIGH,PREDICTED_FAILURE,True
2,C607,L1,TypeA,29.37,1.0,0.3136584025386133,0.4376592889858564,1.0,1.0,65.35123430080482,Review,Risk score: 65.35/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4004643845789715,0,0.4951356353940709,0,1.0,1,0.305793133763872,0,0,1,10.0,50,39.19289220551438,13.475850059311531,64.90993435171723,-20.807107794485617,20.807107794485617,25.66289220551438,0.1527553107471094,1.8967400004075672,0.0178571428571428,0.1348981678899665,True,False,True,10.807107794485615,-14.909934351717226,HIGH,PREDICTED_FAILURE,True
2,C1326,L1,TypeB,25.74,1.21,0.2796858302374518,0.4780214860012142,1.0,1.0,65.34111205715391,Review,Risk score: 65.34/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.351932138434455,0,0.3487822222222222,0,1.0,1,0.3550820546466879,0,0,1,10.0,50,47.72361114680418,22.00656900060133,73.44065329300703,-12.27638885319582,12.27638885319582,33.523611146804186,0.199545304445263,2.360817686394661,0.0178571428571428,0.1816881615881201,True,False,True,2.2763888531958187,-23.44065329300703,HIGH,PREDICTED_FAILURE,True
2,C2891,L2,TypeC,25.96,1.24,0.28854202542724383,0.4633100418700754,1.0,1.0,65.2390118095692,Review,Risk score: 65.24/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3645838458484436,0,0.4305316643258426,0,1.0,1,0.2986360273710445,0,0,1,10.0,50,43.830342817832616,18.11330067162977,69.54738496403547,-16.169657182167384,16.169657182167384,30.16034281783261,0.1795258501061465,2.206316226615407,0.0178571428571428,0.1616687072490036,True,False,True,6.169657182167384,-19.547384964035476,HIGH,PREDICTED_FAILURE,True
2,C1931,L1,TypeB,26.54,1.2,0.8100738171970491,0.4374490138032735,1.0,0.0,65.23843986099331,Review,Risk score: 65.24/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.7286768817100701,1,0.895,1,1.0,1,0.5623537634201401,1,4,0,0.0,50,39.65521085496904,13.938168708766185,65.37225300117188,3.8752108549690334,3.8752108549690334,25.875210854969037,0.1540191122319585,1.8777366367902055,0.0178571428571428,0.1361619693748156,True,False,True,10.344789145030964,-15.372253001171885,HIGH,PREDICTED_FAILURE,True
2,C943,L1,TypeA,32.61,1.17,0.28588478678861645,0.46600415420579,1.0,1.0,65.22664745880324,Review,Risk score: 65.23/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3607877906504045,0,0.340016823869105,0,1.0,1,0.3815587574317042,0,0,1,10.0,50,34.06108713498877,8.344044988785917,59.77812928119162,-25.938912865011236,25.938912865011236,25.41108713498877,0.1512564710415998,2.9376979346807826,0.0178571428571428,0.1333993281844569,True,False,True,15.938912865011233,-9.778129281191616,HIGH,PREDICTED_FAILURE,True
2,C3121,L2,TypeC,30.74,1.24,0.31556930979997966,0.4298528735454229,1.0,1.0,65.21340113263496,Review,Risk score: 65.21/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.4031942520952091,0,0.4921960763193053,0,1.0,1,0.3141924278711129,0,0,1,10.0,50,36.63221909237107,10.915176946168224,62.34926123857392,-23.367780907628926,23.367780907628926,23.792219092371077,0.141620351740304,1.852976564826408,0.0178571428571428,0.1237632088831611,True,False,True,13.367780907628926,-12.349261238573924,HIGH,PREDICTED_FAILURE,True
2,C1184,L1,TypeB,33.43,1.06,0.27776151323255327,0.4750586942745765,1.0,1.0,65.209312753841,Review,Risk score: 65.21/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3491831141417428,0,0.3,0,1.0,1,0.3983662282834856,0,0,1,10.0,50,35.65732636355165,9.940284217348797,61.3743685097545,-24.342673636448357,24.342673636448357,27.167326363551645,0.1617102759735217,3.1999206553064363,0.0178571428571428,0.1438531331163788,True,False,True,14.342673636448351,-11.374368509754497,HIGH,PREDICTED_FAILURE,True
2,C3351,L2,TypeB,26.92,1.29,0.2799685490013157,0.4718309294587315,1.0,1.0,65.19482970650776,Review,Risk score: 65.19/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3523360223828319,0,0.322448125,0,1.0,1,0.3822239197656639,0,0,1,10.0,50,35.97724021536244,10.260198069159593,61.69428236156529,-24.02275978463756,24.02275978463756,26.98724021536244,0.1606383346152526,3.0019177102739087,0.0178571428571428,0.1427811917581097,True,False,True,14.022759784637556,-11.694282361565293,HIGH,PREDICTED_FAILURE,True
2,C430,L1,TypeB,31.86,1.0,0.2930358841098497,0.45583203926208804,1.0,1.0,65.1868775048477,Review,Risk score: 65.19/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.371003643966452,0,0.4548520312499999,0,1.0,1,0.287155256682904,0,0,1,10.0,50,41.34461773360503,15.627575587402175,67.06165987980788,-18.655382266394973,18.655382266394973,28.244617733605025,0.1681227246047918,2.15607768958817,0.0178571428571428,0.1502655817476489,True,False,True,8.655382266394973,-17.061659879807877,HIGH,PREDICTED_FAILURE,True
2,C2348,L2,TypeB,30.37,1.02,0.2724110652285971,0.480456495539074,1.0,1.0,65.18374434533477,Review,Risk score: 65.18/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.341539616993234,0,0.385505,0,1.0,1,0.2975742339864679,0,0,1,10.0,50,48.24077680903597,22.523734662833117,73.95781895523882,-11.759223190964036,11.759223190964036,34.03077680903596,0.2025641476728331,2.394847066082756,0.0178571428571428,0.1847070048156902,True,False,True,1.759223190964036,-23.95781895523882,HIGH,PREDICTED_FAILURE,True
2,C3756,L2,TypeC,25.15,1.07,0.29485217778751105,0.4515128167954997,1.0,1.0,65.13338575351283,Review,Risk score: 65.13/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3735983492202539,0,0.4726934355828222,0,1.0,1,0.2745032628576856,0,0,1,10.0,50,38.633371854270536,12.916329708067686,64.35041400047339,-21.366628145729464,21.366628145729464,26.503371854270533,0.1577581657992293,2.1849440935095243,0.0178571428571428,0.1399010229420865,True,False,True,11.366628145729464,-14.350414000473393,HIGH,PREDICTED_FAILURE,True
2,C1229,L1,TypeB,31.9,1.12,0.2811386270805281,0.4676456973761832,1.0,1.0,65.12530124682043,Review,Risk score: 65.13/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3540075624959926,0,0.4640509413580246,0,1.0,1,0.2439641836339605,0,0,1,10.0,50,43.48960322727205,17.7725610810692,69.2066453734749,-16.51039677272795,16.51039677272795,30.39960322727205,0.1809500192099526,2.3223531877213177,0.0178571428571428,0.1630928763528098,True,False,True,6.510396772727951,-19.2066453734749,HIGH,PREDICTED_FAILURE,True
2,C3991,L2,TypeA,28.95,1.21,0.2713216765221462,0.4793905665544985,1.0,1.0,65.12441445952685,Review,Risk score: 65.12/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3399833474125899,0,0.3,0,1.0,1,0.3799666948251798,0,0,1,10.0,50,36.4229576862976,10.70591554009475,62.13999983250045,-23.5770423137024,23.5770423137024,28.0429576862976,0.1669223671803428,3.3464149983648683,0.0178571428571428,0.1490652243232,True,False,True,13.5770423137024,-12.13999983250045,HIGH,PREDICTED_FAILURE,True
2,C3096,L2,TypeB,34.69,1.15,0.2930037968966898,0.4533165515594013,1.0,1.0,65.12302769588572,Review,Risk score: 65.12/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3709578050905093,0,0.411387921686747,0,1.0,1,0.3305276884942717,0,0,1,10.0,50,43.624942123405305,17.907899977202455,69.34198426960816,-16.375057876594695,16.375057876594695,29.154942123405306,0.1735413221631268,2.014854327809627,0.0178571428571428,0.1556841793059839,True,False,True,6.375057876594696,-19.34198426960816,HIGH,PREDICTED_FAILURE,True
2,C2122,L2,TypeC,33.85,1.27,0.2942173139605713,0.45143566900450616,1.0,1.0,65.11241114392979,Review,Risk score: 65.11/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3726914008960543,0,0.4294149499999998,0,1.0,1,0.3159678517921088,0,0,1,10.0,50,34.447000865093194,8.729958718890344,60.164043011296044,-25.55299913490681,25.55299913490681,24.3270008650932,0.1448035765779357,2.403853840424229,0.0178571428571428,0.1269464337207928,True,False,True,15.552999134906806,-10.164043011296044,HIGH,PREDICTED_FAILURE,True
2,C971,L1,TypeA,29.21,1.24,0.28523466367549305,0.46159410954877156,1.0,1.0,65.09689264898408,Review,Risk score: 65.10/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3598590433459425,0,0.3240271354166668,0,1.0,1,0.3956909512752182,0,0,1,10.0,50,33.03496957994268,7.317927433739833,58.75201172614553,-26.96503042005732,26.96503042005732,24.454969579942684,0.1455652951187064,2.850229554771875,0.0178571428571428,0.1277081522615636,True,False,True,16.965030420057317,-8.752011726145533,HIGH,PREDICTED_FAILURE,True
2,C2899,L2,TypeC,26.85,1.15,0.26565956115315403,0.48317718682153177,1.0,1.0,65.04921650513292,Review,Risk score: 65.05/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3318946111711724,0,0.3,0,1.0,1,0.363789222342345,0,0,1,10.0,50,37.51397165191566,11.79692950571281,63.23101379811851,-22.48602834808434,22.48602834808434,29.03397165191566,0.1728212598328313,3.423817411782507,0.0178571428571428,0.1549641169756884,True,False,True,12.48602834808434,-13.23101379811851,HIGH,PREDICTED_FAILURE,True
2,C773,L1,TypeA,25.97,1.24,0.2759825498087939,0.47051609437163333,1.0,1.0,65.04237885355465,Review,Risk score: 65.04/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3466417378220865,0,0.3,0,1.0,1,0.393283475644173,0,0,1,10.0,50,34.873841372739,9.156799226536153,60.59088351894185,-25.126158627261,25.126158627261,26.283841372739,0.156451436742494,3.059818553287428,0.0178571428571428,0.1385942938853512,True,False,True,15.126158627261,-10.590883518941853,HIGH,PREDICTED_FAILURE,True
2,C3854,L2,TypeA,33.92,1.2,0.2702444625890443,0.47718481267900437,1.0,1.0,65.03695419464644,Review,Risk score: 65.04/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3384444703653014,0,0.3,0,1.0,1,0.3768889407306028,0,0,1,10.0,50,36.03500264470577,10.31796049850292,61.75204479090862,-23.96499735529423,23.96499735529423,27.59500264470577,0.1642559681232486,3.26955007638694,0.0178571428571428,0.1463988252661058,True,False,True,13.96499735529423,-11.75204479090862,HIGH,PREDICTED_FAILURE,True
2,C313,L1,TypeB,32.26,1.17,0.28996976640895117,0.45308411768970813,1.0,1.0,65.02619593451124,Review,Risk score: 65.03/100. QA classification: Review. Future evidence is the strongest risk contributor (100.0%).,0.3666234758223112,0,0.4785325742574256,0,1.0,1,0.2547143773871969,0,0,1,10.0,50,36.22344102432797,10.506398878125118,61.94048317053082,-23.77655897567203,23.77655897567203,25.39344102432797,0.1511514346686188,2.3447313965215115,0.0178571428571428,0.133294291811476,True,False,True,13.776558975672032,-11.940483170530818,HIGH,PREDICTED_FAILURE,True
