component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C2003,L2,TypeB,30.33,1.06,11.86,12.86,13.86,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50,True,39.779586801935295,13.921418152455505,65.63775545141509,-20.220413198064705,20.220413198064705,27.919586801935296,0.16618801667818628,2.3540966949355226,48.14,0.28654761904761905,0.017857142857142856,0.14833087382104343,True,False,True,10.220413198064705,-15.637755451415089,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2004,L2,TypeA,30.44,1.0,14.48,14.48,14.48,14.48,1.45,1.45,1.45,1.45,High_Stable,50,True,15.192823645669826,-10.665345003809964,41.05099229514961,0.7128236456698254,0.7128236456698254,0.7128236456698254,0.004242997890891818,0.04922815232526418,0.0,0.0,0.017857142857142856,-0.01361414496625104,False,False,False,34.807176354330174,8.949007704850388,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2005,L2,TypeB,31.4,1.1,13.92,14.92,33.92,35.92,1.39,1.49,3.39,3.59,Sudden_Anomaly,50,True,36.07034634456322,10.21217769508343,61.92851499404301,0.15034634456321783,0.15034634456321783,22.150346344563218,0.13184729967001915,1.5912605132588518,22.0,0.13095238095238096,0.017857142857142856,0.1139901568128763,True,False,True,13.92965365543678,-11.928514994043013,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2006,L2,TypeC,32.91,1.21,12.66,14.66,17.66,22.66,1.27,1.47,1.77,2.27,Latent_Defect,50,True,22.846195771736753,-3.0119728777430375,48.70436442121654,0.1861957717367524,0.1861957717367524,10.186195771736752,0.06063211768890924,0.8045968224120658,10.0,0.05952380952380952,0.017857142857142856,0.042774974831766385,True,False,False,27.153804228263247,1.295635578783461,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2007,L2,TypeB,33.91,1.19,9.93,10.93,11.93,12.93,0.99,1.09,1.19,1.29,Normal,50,False,32.29795535183377,6.439786702353981,58.15612400131356,19.36795535183377,19.36795535183377,22.36795535183377,0.13314259137996293,2.252563479540158,3.0,0.017857142857142856,0.017857142857142856,0.11528544852282008,True,False,True,17.70204464816623,-8.156124001313557,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2008,L2,TypeB,27.19,1.02,12.07,14.07,17.07,22.07,1.21,1.41,1.71,2.21,Latent_Defect,50,True,22.674682512000278,-3.1834861374795125,48.53285116148007,0.6046825120002772,0.6046825120002772,10.604682512000277,0.06312311019047784,0.8785983854184156,10.0,0.05952380952380952,0.017857142857142856,0.04526596733333498,True,False,False,27.325317487999722,1.4671488385199325,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2009,L2,TypeA,29.57,1.29,10.81,11.81,12.81,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50,True,33.58701940148439,7.7288507520046,59.44518805096418,-26.41298059851561,26.41298059851561,22.777019401484388,0.13557749643740707,2.1070323220614604,49.19,0.29279761904761903,0.017857142857142856,0.11772035358026423,True,False,True,16.41298059851561,-9.445188050964177,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2010,L2,TypeA,28.77,1.25,10.99,12.99,15.99,20.99,1.1,1.3,1.6,2.1,Latent_Defect,50,True,21.603021572275825,-4.255147077203965,47.461190221755615,0.6130215722758265,0.6130215722758265,10.613021572275825,0.06317274745402277,0.9656980502525773,9.999999999999998,0.059523809523809514,0.017857142857142856,0.04531560459687991,True,False,False,28.396978427724175,2.538809778244385,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2011,L2,TypeC,31.46,1.2,11.76,12.76,31.76,33.76,1.18,1.28,3.18,3.38,Sudden_Anomaly,50,True,36.53593616398646,10.677767514506673,62.39410481346626,2.775936163986465,2.775936163986465,24.775936163986465,0.14747581049991942,2.106797292855992,22.0,0.13095238095238096,0.017857142857142856,0.12961866764277657,True,False,True,13.464063836013537,-12.394104813466257,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2012,L2,TypeB,30.21,1.26,11.98,11.98,11.98,11.98,1.2,1.2,1.2,1.2,High_Stable,50,True,12.880734608266117,-12.977434041213673,38.7389032577459,0.9007346082661165,0.9007346082661165,0.9007346082661165,0.005361515525393551,0.07518652823590288,0.0,0.0,0.017857142857142856,-0.012495627331749306,False,False,False,37.11926539173388,11.261096742254097,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2013,L2,TypeA,34.81,1.06,9.37,11.37,14.37,19.37,0.94,1.14,1.44,1.94,Latent_Defect,50,True,26.827581870899603,0.9694132214198135,52.68575052037939,7.4575818708996024,7.4575818708996024,17.457581870899602,0.10391417780297382,1.8631357386232235,10.000000000000002,0.059523809523809534,0.017857142857142856,0.08605703494583097,True,False,True,23.172418129100397,-2.6857505203793934,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2014,L2,TypeC,30.72,1.25,9.49,10.49,29.49,31.49,0.95,1.05,2.95,3.15,Sudden_Anomaly,50,True,31.327719409378865,5.469550759899075,57.18588805885865,-0.1622805906211333,0.1622805906211333,21.837719409378863,0.12998642505582655,2.3011295478797535,22.0,0.13095238095238096,0.017857142857142856,0.1121292821986837,True,False,True,18.672280590621135,-7.185888058858652,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2015,L2,TypeA,32.0,1.17,9.44,11.44,14.44,19.44,0.94,1.14,1.44,1.94,Latent_Defect,50,True,25.841742210030493,-0.016426439449297447,51.69991085951028,6.401742210030491,6.401742210030491,16.40174221003049,0.09762941791684816,1.7374726917405183,10.000000000000002,0.059523809523809534,0.017857142857142856,0.0797722750597053,True,False,True,24.158257789969507,-1.6999108595102825,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2016,L2,TypeB,33.58,1.06,10.69,12.69,15.69,20.69,1.07,1.27,1.57,2.07,Latent_Defect,50,True,21.582876596577773,-4.275292052902017,47.44104524605756,0.8928765965777714,0.8928765965777714,10.892876596577773,0.0648385511701058,1.0189781661906243,10.000000000000002,0.059523809523809534,0.017857142857142856,0.04698140831296294,True,False,False,28.417123403422227,2.5589547539424373,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2017,L2,TypeC,31.5,1.22,14.12,15.12,16.12,17.12,1.41,1.51,1.61,1.71,Normal,50,False,32.81390374250271,6.95573509302292,58.672072391982496,15.693903742502709,15.693903742502709,18.693903742502712,0.11127323656251614,1.323930859950617,3.0000000000000018,0.017857142857142867,0.017857142857142856,0.0934160937053733,True,False,True,17.18609625749729,-8.672072391982496,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2018,L2,TypeB,34.67,1.28,11.4,12.4,13.4,14.4,1.14,1.24,1.34,1.44,Normal,50,False,34.61614986848031,8.757981219000524,60.4743185179601,20.216149868480315,20.216149868480315,23.216149868480315,0.13819136826476378,2.0365043744280977,3.0,0.017857142857142856,0.017857142857142856,0.12033422540762093,True,False,True,15.383850131519686,-10.4743185179601,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2019,L2,TypeA,29.01,1.13,14.86,15.86,16.86,17.86,1.49,1.59,1.69,1.79,Normal,50,False,38.194156747086325,12.335988097606535,64.05232539656612,20.334156747086325,20.334156747086325,23.334156747086325,0.13889379016122813,1.5702662683099815,3.0,0.017857142857142856,0.017857142857142856,0.12103664730408528,True,False,True,11.805843252913675,-14.052325396566118,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2020,L2,TypeC,31.9,1.21,10.24,12.24,15.24,20.24,1.02,1.22,1.52,2.02,Latent_Defect,50,True,21.05116517945557,-4.80700347002422,46.90933382893536,0.8111651794555712,0.8111651794555712,10.81116517945557,0.06435217368723553,1.055777849556208,9.999999999999998,0.059523809523809514,0.017857142857142856,0.046495030830092675,True,False,False,28.94883482054443,3.0906661710646404,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2021,L2,TypeA,34.51,1.11,11.02,13.02,16.02,21.02,1.1,1.3,1.6,2.1,Latent_Defect,50,True,21.874172605137005,-3.983996044342785,47.7323412546168,0.8541726051370055,0.8541726051370055,10.854172605137006,0.06460817026867265,0.9849521420269516,10.0,0.05952380952380952,0.017857142857142856,0.04675102741152979,True,False,False,28.125827394862995,2.2676587453832013,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2022,L2,TypeB,29.89,1.15,14.7,15.7,16.7,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50,True,40.37067466520133,14.512506015721538,66.22884331468111,-19.629325334798672,19.629325334798672,25.67067466520133,0.15280163491191268,1.7463043989932878,45.3,0.26964285714285713,0.017857142857142856,0.13494449205476983,True,False,True,9.629325334798672,-16.228843314681114,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2023,L2,TypeA,28.99,1.23,15.0,16.0,17.0,60.0,1.5,1.6,1.7,6.0,Absolute_Failure,50,True,31.887571130370556,6.0294024808907665,57.74573977985035,-28.112428869629444,28.112428869629444,16.887571130370556,0.10052125672839617,1.125838075358037,45.0,0.26785714285714285,0.017857142857142856,0.0826641138712533,True,False,True,18.112428869629444,-7.7457397798503465,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2024,L2,TypeA,27.63,1.2,12.19,13.19,32.19,34.19,1.22,1.32,3.22,3.42,Sudden_Anomaly,50,True,34.4148394179237,8.556670768443912,60.273008067403495,0.22483941792370388,0.22483941792370388,22.224839417923704,0.13229071082097443,1.8232025773522318,22.0,0.13095238095238096,0.017857142857142856,0.11443356796383158,True,False,True,15.585160582076298,-10.273008067403495,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2025,L2,TypeB,29.39,1.11,12.54,14.54,17.54,22.54,1.25,1.45,1.75,2.25,Latent_Defect,50,True,23.150299488710445,-2.707869160769345,49.00846813819024,0.6102994887104458,0.6102994887104458,10.610299488710446,0.06315654457565742,0.8461163866595253,10.0,0.05952380952380952,0.017857142857142856,0.04529940171851456,True,False,False,26.849700511289555,0.9915318618097615,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2026,L2,TypeB,33.8,1.16,13.91,14.91,15.91,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50,True,42.37023337071268,16.512064721232893,68.22840202019248,-17.629766629287317,17.629766629287317,28.460233370712682,0.16940615101614692,2.0460268418916376,46.09,0.27434523809523814,0.017857142857142856,0.15154900815900407,True,False,True,7.629766629287317,-18.228402020192476,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2027,L2,TypeC,33.81,1.3,14.83,15.83,16.83,17.83,1.48,1.58,1.68,1.78,Normal,50,False,36.142662904799046,10.284494255319256,62.00083155427883,18.312662904799048,18.312662904799048,21.312662904799048,0.12686108871904195,1.4371316860956875,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.1090039458618991,True,False,True,13.857337095200954,-12.000831554278832,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2028,L2,TypeB,32.56,1.07,10.27,12.27,15.27,20.27,1.03,1.23,1.53,2.03,Latent_Defect,50,True,21.0116042930011,-4.846564356478691,46.86977294248089,0.7416042930010995,0.7416042930010995,10.7416042930011,0.06393812079167321,1.0459205738073125,10.0,0.05952380952380952,0.017857142857142856,0.04608097793453036,True,False,False,28.9883957069989,3.1302270575191073,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2029,L2,TypeC,28.94,1.1,9.74,11.74,14.74,19.74,0.97,1.17,1.47,1.97,Latent_Defect,50,True,22.722402855325445,-3.135765794154345,48.580571504805235,2.9824028553254465,2.9824028553254465,12.982402855325445,0.07727620747217527,1.3328955703619554,9.999999999999998,0.059523809523809514,0.017857142857142856,0.059419064615032414,True,False,False,27.277597144674555,1.419428495194765,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2030,L2,TypeC,26.18,1.19,10.92,11.92,12.92,13.92,1.09,1.19,1.29,1.39,Normal,50,False,35.1899298678923,9.331761218412513,61.0480985173721,21.2699298678923,21.2699298678923,24.2699298678923,0.1444638682612637,2.2225210501732877,3.0,0.017857142857142856,0.017857142857142856,0.12660672540412085,True,False,True,14.810070132107697,-11.048098517372097,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2031,L2,TypeC,34.15,1.25,11.73,12.73,13.73,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50,True,39.21739492329445,13.35922627381466,65.07556357277424,-20.78260507670555,20.78260507670555,27.48739492329445,0.16361544597199076,2.3433414256858014,48.269999999999996,0.28732142857142856,0.017857142857142856,0.14575830311484791,True,False,True,10.78260507670555,-15.075563572774243,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2032,L2,TypeA,26.8,1.0,10.93,10.93,10.93,10.93,1.09,1.09,1.09,1.09,High_Stable,50,True,13.490261090406731,-12.367907559073059,39.34842973988652,2.5602610904067316,2.5602610904067316,2.5602610904067316,0.015239649347659116,0.23424163681671836,0.0,0.0,0.017857142857142856,-0.00261749350948374,False,False,False,36.50973890959327,10.65157026011348,WATCH,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2033,L2,TypeA,32.88,1.24,10.94,11.94,30.94,32.94,1.09,1.19,3.09,3.29,Sudden_Anomaly,50,True,33.974083949741136,8.115915300261346,59.83225259922092,1.034083949741138,1.034083949741138,23.034083949741138,0.13710764255798297,2.105492134345625,22.0,0.13095238095238096,0.017857142857142856,0.11925049970084012,True,False,True,16.025916050258864,-9.832252599220922,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2034,L2,TypeA,31.51,1.28,9.59,9.59,9.59,9.59,0.96,0.96,0.96,0.96,High_Stable,50,True,15.428469151555376,-10.429699497924414,41.28663780103517,5.838469151555376,5.838469151555376,5.838469151555376,0.034752792568782,0.6088080450005606,0.0,0.0,0.017857142857142856,0.016895649711639142,True,False,False,34.571530848444624,8.71336219896483,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2035,L2,TypeA,29.53,1.16,11.47,12.47,13.47,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50,True,36.86977873512105,11.011610085641262,62.72794738460084,-23.130221264878948,23.130221264878948,25.399778735121053,0.15118915913762532,2.2144532463052355,48.53,0.28886904761904764,0.017857142857142856,0.13333201628048247,True,False,True,13.130221264878948,-12.727947384600839,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2036,L2,TypeA,28.72,1.24,12.09,13.09,32.09,34.09,1.21,1.31,3.21,3.41,Sudden_Anomaly,50,True,33.8236866027834,7.965517953303607,59.68185525226319,-0.2663133972166065,0.2663133972166065,21.733686602783397,0.12936718215942497,1.7976581143741437,22.000000000000004,0.130952380952381,0.017857142857142856,0.11151003930228212,True,False,True,16.176313397216603,-9.68185525226319,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2037,L2,TypeB,32.41,1.2,12.63,13.63,14.63,15.63,1.26,1.36,1.46,1.56,Normal,50,False,37.25384025041895,11.395671600939163,63.11200889989874,21.62384025041895,21.62384025041895,24.62384025041895,0.14657047768106518,1.9496310570402968,3.0,0.017857142857142856,0.017857142857142856,0.12871333482392233,True,False,True,12.746159749581047,-13.11200889989874,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2038,L2,TypeC,31.99,1.11,8.67,8.67,8.67,8.67,0.87,0.87,0.87,0.87,High_Stable,50,True,8.669059395396276,-17.18910925408351,34.52722804487607,-0.0009406046037234717,0.0009406046037234717,-0.0009406046037234717,-5.598836926925427e-06,-0.0001084895736705273,0.0,0.0,0.017857142857142856,-0.017862741694069782,False,False,False,41.330940604603725,15.472771955123932,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2039,L2,TypeA,30.84,1.27,11.15,12.15,31.15,33.15,1.12,1.22,3.12,3.32,Sudden_Anomaly,50,True,35.75085431099571,9.892685661515923,61.6090229604755,2.6008543109957145,2.6008543109957145,24.600854310995715,0.14643365661306973,2.206354646726073,22.0,0.13095238095238096,0.017857142857142856,0.12857651375592688,True,False,True,14.249145689004287,-11.6090229604755,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2040,L2,TypeC,33.45,1.08,13.81,15.81,18.81,23.81,1.38,1.58,1.88,2.38,Latent_Defect,50,True,26.933623896012264,1.0754552465324743,52.79179254549206,3.1236238960122655,3.1236238960122655,13.123623896012264,0.0781168089048349,0.9502986166554861,9.999999999999998,0.059523809523809514,0.017857142857142856,0.06025966604769204,True,False,True,23.066376103987736,-2.791792545492058,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2041,L2,TypeB,26.4,1.21,11.78,12.78,13.78,14.78,1.18,1.28,1.38,1.48,Normal,50,False,35.09322872025777,9.23506007077798,60.95139736973756,20.31322872025777,20.31322872025777,23.31322872025777,0.1387692185729629,1.9790516740456512,3.0,0.017857142857142856,0.017857142857142856,0.12091207571582005,True,False,True,14.90677127974223,-10.951397369737563,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2042,L2,TypeA,25.14,1.15,9.41,9.41,9.41,9.41,0.94,0.94,0.94,0.94,High_Stable,50,True,11.978894580928642,-13.879274068551148,37.83706323040843,2.5688945809286423,2.5688945809286423,2.5688945809286423,0.0152910391721943,0.2729962360179216,0.0,0.0,0.017857142857142856,-0.0025661036849485563,False,False,False,38.02110541907136,12.162936769591568,WATCH,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2043,L2,TypeC,31.16,1.25,13.04,15.04,18.04,23.04,1.3,1.5,1.8,2.3,Latent_Defect,50,True,23.343019715819654,-2.515148933660136,49.201188365299444,0.30301971581965503,0.30301971581965503,10.303019715819655,0.06132749830845033,0.7901088739125502,10.0,0.05952380952380952,0.017857142857142856,0.04347035545130747,True,False,False,26.656980284180346,0.7988116347005558,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2044,L2,TypeA,31.53,1.19,12.98,13.98,32.98,34.98,1.3,1.4,3.3,3.5,Sudden_Anomaly,50,True,37.02880094257173,11.170632293091938,62.886969592051514,2.048800942571731,2.048800942571731,24.048800942571727,0.14314762465816505,1.8527581619854951,21.999999999999996,0.13095238095238093,0.017857142857142856,0.1252904818010222,True,False,True,12.971199057428272,-12.886969592051514,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2045,L2,TypeC,33.71,1.26,12.7,13.7,14.7,15.7,1.27,1.37,1.47,1.57,Normal,50,False,30.714139021703986,4.855970372224196,56.57230767118378,15.014139021703986,15.014139021703986,18.014139021703986,0.10722701798633325,1.418436143441259,3.0,0.017857142857142856,0.017857142857142856,0.0893698751291904,True,False,True,19.285860978296014,-6.572307671183779,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2046,L2,TypeA,25.91,1.02,9.29,10.29,11.29,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50,True,32.61669173956376,6.758523090083973,58.474860389043556,-27.383308260436237,27.383308260436237,23.326691739563763,0.13884935559264144,2.5109463659379725,50.71,0.3018452380952381,0.017857142857142856,0.1209922127354986,True,False,True,17.383308260436237,-8.474860389043556,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2047,L2,TypeC,27.71,1.06,9.63,10.63,29.63,31.63,0.96,1.06,2.96,3.16,Sudden_Anomaly,50,True,31.842751742512597,5.984583093032807,57.70092039199238,0.21275174251259799,0.21275174251259799,22.212751742512594,0.1322187603720988,2.3066201186409754,22.0,0.13095238095238096,0.017857142857142856,0.11436161751495594,True,False,True,18.157248257487403,-7.700920391992383,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2048,L2,TypeB,27.91,1.29,11.73,12.73,31.73,33.73,1.17,1.27,3.17,3.37,Sudden_Anomaly,50,True,35.534173225912646,9.676004576432856,61.39234187539243,1.804173225912649,1.804173225912649,23.804173225912646,0.1416915072970991,2.02934128098147,21.999999999999996,0.13095238095238093,0.017857142857142856,0.12383436443995624,True,False,True,14.465826774087354,-11.392341875392432,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2049,L2,TypeA,32.35,1.24,11.76,12.76,13.76,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50,True,37.69322411979989,11.835055470320103,63.55139276927969,-22.306775880200107,22.306775880200107,25.933224119799895,0.15436442928452318,2.2052061326360457,48.24,0.28714285714285714,0.017857142857142856,0.13650728642738033,True,False,True,12.306775880200107,-13.551392769279687,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2050,L2,TypeC,29.9,1.28,9.08,10.08,11.08,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50,True,32.038228530674566,6.180059881194776,57.89639718015435,-27.961771469325434,27.961771469325434,22.958228530674567,0.13665612220639622,2.5284392654927936,50.92,0.3030952380952381,0.017857142857142856,0.11879897934925338,True,False,True,17.961771469325434,-7.896397180154352,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2051,L2,TypeB,32.0,1.03,14.27,15.27,34.27,36.27,1.43,1.53,3.43,3.63,Sudden_Anomaly,50,True,39.15912728264476,13.30095863316497,65.01729593212455,2.8891272826447576,2.8891272826447576,24.88912728264476,0.14814956715859978,1.7441574830164515,22.000000000000004,0.130952380952381,0.017857142857142856,0.13029242430145693,True,False,True,10.84087271735524,-15.017295932124554,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2052,L2,TypeB,30.0,1.05,8.7,9.7,10.7,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50,True,30.391528171161795,4.533359521682005,56.24969682064159,-29.608471828838205,29.608471828838205,21.691528171161796,0.1291162391140583,2.49327910013354,51.3,0.3053571428571428,0.017857142857142856,0.11125909625691546,True,False,True,19.608471828838205,-6.249696820641589,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2053,L2,TypeC,32.7,1.08,8.85,9.85,28.85,30.85,0.89,0.99,2.89,3.09,Sudden_Anomaly,50,True,31.74339641922998,5.885227769750191,57.601565068709775,0.8933964192299797,0.8933964192299797,22.89339641922998,0.13627021678113083,2.5868244541502805,22.0,0.13095238095238096,0.017857142857142856,0.11841307392398798,True,False,True,18.25660358077002,-7.601565068709775,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2054,L2,TypeB,25.55,1.11,9.44,10.44,11.44,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50,True,31.061998635144768,5.203829985664978,56.920167284624554,-28.938001364855232,28.938001364855232,21.62199863514477,0.12870237282824268,2.2904659571127937,50.56,0.30095238095238097,0.017857142857142856,0.11084522997109983,True,False,True,18.938001364855232,-6.920167284624554,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
