component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C1703,L1,TypeA,32.8,1.2,11.51,12.51,31.51,33.51,1.15,1.25,3.15,3.35,Sudden_Anomaly,50,True,35.4487988827325,9.598929669276938,61.29866809618805,1.938798882732499,1.938798882732499,23.9387988827325,0.14249285049245536,2.0798261409845784,22.0,0.13095238095238096,0.017857142857142856,0.12463570763531251,True,False,True,14.551201117267503,-11.298668096188052,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1704,L1,TypeC,28.14,1.18,9.65,10.65,11.65,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50,True,34.002660323699295,8.152791110243736,59.85252953715485,-25.997339676300705,25.997339676300705,24.352660323699297,0.14495631145059104,2.523591743388528,50.35,0.29970238095238094,0.017857142857142856,0.1270991685934482,True,False,True,15.997339676300705,-9.852529537154851,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1705,L1,TypeC,32.89,1.17,11.18,12.18,31.18,33.18,1.12,1.22,3.12,3.32,Sudden_Anomaly,50,True,33.91684494169237,8.066975728236809,59.76671415514792,0.7368449416923681,0.7368449416923681,22.736844941692368,0.13533836274816885,2.033707060974273,22.0,0.13095238095238096,0.017857142857142856,0.117481219891026,True,False,True,16.083155058307632,-9.766714155147923,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1706,L1,TypeB,28.55,1.03,12.29,13.29,14.29,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50,True,38.67588285091331,12.826013637457752,64.52575206436887,-21.32411714908669,21.32411714908669,26.385882850913312,0.15705882649353162,2.1469392067464046,47.71,0.28398809523809526,0.017857142857142856,0.13920168363638877,True,False,True,11.324117149086689,-14.525752064368874,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1707,L1,TypeC,30.68,1.05,8.48,9.48,28.48,30.48,0.85,0.95,2.85,3.05,Sudden_Anomaly,50,True,30.49596923647938,4.64610002302382,56.34583844993494,0.015969236479378424,0.015969236479378424,22.01596923647938,0.13104743593142487,2.596222787320681,22.0,0.13095238095238096,0.017857142857142856,0.11319029307428202,True,False,True,19.50403076352062,-6.345838449934938,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1708,L1,TypeC,29.88,1.23,10.82,12.82,15.82,20.82,1.08,1.28,1.58,2.08,Latent_Defect,50,True,23.023582575662335,-2.826286637793224,48.873451789117894,2.2035825756623346,2.2035825756623346,12.203582575662335,0.07264037247418056,1.1278726964567776,10.0,0.05952380952380952,0.017857142857142856,0.05478322961703771,True,False,False,26.976417424337665,1.126548210882106,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1709,L1,TypeB,29.21,1.04,8.05,9.05,10.05,11.05,0.81,0.91,1.01,1.11,Normal,50,False,31.554275604119457,5.704406390663898,57.404144817575016,20.504275604119456,20.504275604119456,23.504275604119456,0.13990640240547295,2.919785789331609,3.0,0.017857142857142856,0.017857142857142856,0.1220492595483301,True,False,True,18.445724395880543,-7.404144817575016,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1710,L1,TypeB,34.45,1.19,12.13,13.13,14.13,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50,True,34.8273520565277,8.977482843072142,60.677221269983264,-25.1726479434723,25.1726479434723,22.6973520565277,0.1351032860507601,1.8711749428299833,47.87,0.2849404761904762,0.017857142857142856,0.11724614319361726,True,False,True,15.172647943472299,-10.677221269983264,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1711,L1,TypeC,26.82,1.04,12.87,14.87,17.87,22.87,1.29,1.49,1.79,2.29,Latent_Defect,50,True,24.739382071575218,-1.1104871418803413,50.58925128503078,1.8693820715752167,1.8693820715752167,11.869382071575219,0.0706510837593763,0.9222519092133038,10.000000000000002,0.059523809523809534,0.017857142857142856,0.052793940902233445,True,False,True,25.260617928424782,-0.5892512850307767,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1712,L1,TypeA,30.37,1.2,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,High_Stable,50,True,16.960781541942335,-8.889087671513224,42.810650755397894,6.960781541942335,6.960781541942335,6.960781541942335,0.04143322346394247,0.6960781541942336,0.0,0.0,0.017857142857142856,0.023576080606799617,True,False,False,33.03921845805766,7.189349244602106,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1713,L1,TypeA,34.55,1.29,9.69,10.69,11.69,12.69,0.97,1.07,1.17,1.27,Normal,50,False,35.90091018711435,10.05104097365879,61.75077940056991,23.21091018711435,23.21091018711435,26.21091018711435,0.15601732254234732,2.7049442917558673,3.0,0.017857142857142856,0.017857142857142856,0.13816017968520447,True,False,True,14.099089812885651,-11.750779400569911,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1714,L1,TypeA,25.41,1.24,13.65,14.65,15.65,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50,True,31.062180673143224,5.212311459687665,56.91204988659878,-28.937819326856776,28.937819326856776,17.412180673143226,0.10364393257823348,1.2756176317321044,46.35,0.27589285714285716,0.017857142857142856,0.08578678972109063,True,False,True,18.937819326856776,-6.91204988659878,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1715,L1,TypeB,34.21,1.23,9.6,10.6,11.6,12.6,0.96,1.06,1.16,1.26,Normal,50,False,33.86466946682662,8.01480025337106,59.714538680282175,21.264669466826618,21.264669466826618,24.264669466826618,0.14443255635015845,2.5275697361277727,3.0,0.017857142857142856,0.017857142857142856,0.1265754134930156,True,False,True,16.13533053317338,-9.714538680282175,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1716,L1,TypeB,27.77,1.11,8.9,10.9,13.9,18.9,0.89,1.09,1.39,1.89,Latent_Defect,50,True,22.174254257872814,-3.675614955582745,48.02412347132837,3.2742542578728155,3.2742542578728155,13.274254257872814,0.07901341820162389,1.4914892424576194,9.999999999999998,0.059523809523809514,0.017857142857142856,0.06115627534448103,True,False,False,27.825745742127186,1.9758765286716269,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1717,L1,TypeC,34.91,1.2,14.4,15.4,34.4,36.4,1.44,1.54,3.44,3.64,Sudden_Anomaly,50,True,33.693666565624795,7.843797352169236,59.54353577908036,-2.7063334343752032,2.7063334343752032,19.293666565624797,0.11484325336681427,1.3398379559461664,22.0,0.13095238095238096,0.017857142857142856,0.0969861105096714,True,False,True,16.306333434375205,-9.543535779080358,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1718,L1,TypeA,25.74,1.3,10.67,12.67,15.67,20.67,1.07,1.27,1.57,2.07,Latent_Defect,50,True,22.911194108954728,-2.938675104500831,48.76106332241029,2.2411941089547263,2.2411941089547263,12.241194108954728,0.07286425064854005,1.1472534310173128,10.000000000000002,0.059523809523809534,0.017857142857142856,0.05500710779139719,True,False,False,27.088805891045272,1.238936677589713,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1719,L1,TypeA,31.27,1.12,11.73,12.73,13.73,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50,True,38.29325370630021,12.443384492844654,64.14312291975577,-21.706746293699787,21.706746293699787,26.563253706300213,0.15811460539464411,2.264557008209737,48.269999999999996,0.28732142857142856,0.017857142857142856,0.14025746253750127,True,False,True,11.706746293699787,-14.143122919755768,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1720,L1,TypeC,32.15,1.24,14.28,14.28,14.28,14.28,1.43,1.43,1.43,1.43,High_Stable,50,True,16.1971877387212,-9.652681474734358,42.04705695217676,1.9171877387212017,1.9171877387212017,1.9171877387212017,0.01141183177810239,0.13425684444826344,0.0,0.0,0.017857142857142856,-0.006445311079040466,False,False,False,33.8028122612788,7.95294304782324,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C1721,L1,TypeA,31.65,1.22,13.41,15.41,18.41,23.41,1.34,1.54,1.84,2.34,Latent_Defect,50,True,25.30485038789504,-0.5450188255605184,51.1547196013506,1.8948503878950405,1.8948503878950405,11.89485038789504,0.07080268088032762,0.8870134517445966,10.0,0.05952380952380952,0.017857142857142856,0.05294553802318477,True,False,True,24.69514961210496,-1.1547196013505996,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1722,L1,TypeA,31.15,1.23,8.25,9.25,28.25,30.25,0.82,0.92,2.82,3.02,Sudden_Anomaly,50,True,37.33957994967074,11.489710736215184,63.1894491631263,7.089579949670743,7.089579949670743,29.089579949670743,0.173152261605183,3.5260096908691807,22.0,0.13095238095238096,0.017857142857142856,0.15529511874804014,True,False,True,12.660420050329257,-13.189449163126298,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1723,L1,TypeA,32.0,1.07,9.55,10.55,11.55,12.55,0.96,1.06,1.16,1.26,Normal,50,False,34.157700054122046,8.307830840666487,60.00756926757761,21.607700054122045,21.607700054122045,24.607700054122045,0.1464744050840598,2.576722518756235,3.0,0.017857142857142856,0.017857142857142856,0.12861726222691694,True,False,True,15.842299945877954,-10.007569267577608,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1724,L1,TypeB,34.47,1.2,12.46,13.46,14.46,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50,True,33.63841848567983,7.7885492722242695,59.488287699135384,-26.36158151432017,26.36158151432017,21.178418485679828,0.12606201479571327,1.6997125590433246,47.54,0.2829761904761905,0.017857142857142856,0.10820487193857042,True,False,True,16.36158151432017,-9.488287699135384,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1725,L1,TypeB,25.93,1.01,9.77,11.77,14.77,19.77,0.98,1.18,1.48,1.98,Latent_Defect,50,True,22.412990487817495,-3.4368787256380635,48.26285970127306,2.642990487817496,2.642990487817496,12.642990487817496,0.07525589576081843,1.2940624859588021,10.0,0.05952380952380952,0.017857142857142856,0.05739875290367557,True,False,False,27.587009512182505,1.737140298726942,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1726,L1,TypeB,25.86,1.14,12.3,13.3,32.3,34.3,1.23,1.33,3.23,3.43,Sudden_Anomaly,50,True,37.74875558633918,11.89888637288362,63.598624799794734,3.448755586339182,3.448755586339182,25.44875558633918,0.15148068801392367,2.0690045192145674,21.999999999999996,0.13095238095238093,0.017857142857142856,0.13362354515678082,True,False,True,12.251244413660821,-13.598624799794734,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1727,L1,TypeB,29.69,1.17,9.22,10.22,29.22,31.22,0.92,1.02,2.92,3.12,Sudden_Anomaly,50,True,31.330597874770444,5.480728661314885,57.180467088226,0.1105978747704448,0.1105978747704448,22.11059787477044,0.13161070163553834,2.398112567762521,22.0,0.13095238095238096,0.017857142857142856,0.11375355877839549,True,False,True,18.669402125229556,-7.180467088226003,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1728,L1,TypeB,33.83,1.07,14.57,16.57,19.57,24.57,1.46,1.66,1.96,2.46,Latent_Defect,50,True,25.29171894260261,-0.5581502708529484,51.14158815605817,0.7217189426026103,0.7217189426026103,10.72171894260261,0.06381975561072982,0.7358763859027186,10.0,0.05952380952380952,0.017857142857142856,0.045962612753586964,True,False,True,24.70828105739739,-1.1415881560581695,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1729,L1,TypeC,25.76,1.12,14.09,16.09,19.09,24.09,1.41,1.61,1.91,2.41,Latent_Defect,50,True,24.57611320013876,-1.2737560133167989,50.42598241359432,0.48611320013876025,0.48611320013876025,10.48611320013876,0.06241734047701643,0.7442237899317786,10.0,0.05952380952380952,0.017857142857142856,0.04456019761987357,True,False,True,25.42388679986124,-0.4259824135943191,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1730,L1,TypeA,31.81,1.04,11.18,13.18,16.18,21.18,1.12,1.32,1.62,2.12,Latent_Defect,50,True,23.546868983815585,-2.3030002296399736,49.39673819727115,2.3668689838155856,2.3668689838155856,12.366868983815586,0.07361231537985467,1.1061600164414656,10.0,0.05952380952380952,0.017857142857142856,0.05575517252271182,True,False,False,26.453131016184415,0.6032618027288521,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1731,L1,TypeC,25.93,1.23,9.67,10.67,11.67,12.67,0.97,1.07,1.17,1.27,Normal,50,False,30.08945324733891,4.23958403388335,55.93932246079447,17.419453247338907,17.419453247338907,20.419453247338907,0.1215443645674935,2.111629084523155,3.0,0.017857142857142856,0.017857142857142856,0.10368722171035064,True,False,True,19.91054675266109,-5.939322460794472,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1732,L1,TypeA,25.3,1.13,14.14,15.14,34.14,36.14,1.41,1.51,3.41,3.61,Sudden_Anomaly,50,True,35.009512745214444,9.159643531758885,60.85938195867,-1.1304872547855567,1.1304872547855567,20.869512745214443,0.12422329015008597,1.4759202790109225,22.0,0.13095238095238096,0.017857142857142856,0.10636614729294311,True,False,True,14.990487254785556,-10.85938195867,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1733,L1,TypeB,27.33,1.08,12.37,13.37,32.37,34.37,1.24,1.34,3.24,3.44,Sudden_Anomaly,50,True,33.86343987733462,8.013570663879062,59.713309090790176,-0.5065601226653769,0.5065601226653769,21.493439877334623,0.1279371421269918,1.73754566510385,22.0,0.13095238095238096,0.017857142857142856,0.11007999926984896,True,False,True,16.13656012266538,-9.713309090790176,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1734,L1,TypeB,26.38,1.21,8.63,8.63,8.63,8.63,0.86,0.86,0.86,0.86,High_Stable,50,True,8.627643820485082,-17.22222539297048,34.47751303394064,-0.0023561795149191767,0.0023561795149191767,-0.0023561795149191767,-1.40248780649951e-05,-0.0002730219600138096,0.0,0.0,0.017857142857142856,-0.01787116773520785,False,False,False,41.37235617951492,15.522486966059361,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C1735,L1,TypeC,34.33,1.03,11.96,11.96,11.96,11.96,1.2,1.2,1.2,1.2,High_Stable,50,True,16.067182124786616,-9.782687088668943,41.917051338242175,4.107182124786615,4.107182124786615,4.107182124786615,0.024447512647539374,0.3434098766543992,0.0,0.0,0.017857142857142856,0.006590369790396518,True,False,False,33.93281787521339,8.082948661757825,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1736,L1,TypeB,25.89,1.07,14.81,15.81,34.81,36.81,1.48,1.58,3.48,3.68,Sudden_Anomaly,50,True,33.10265732447406,7.2527881110185,58.952526537929614,-3.7073426755259433,3.7073426755259433,18.292657324474057,0.10888486502663129,1.2351557950353853,22.0,0.13095238095238096,0.017857142857142856,0.09102772216948843,True,False,True,16.89734267552594,-8.952526537929614,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1737,L1,TypeA,25.89,1.23,10.82,11.82,30.82,32.82,1.08,1.18,3.08,3.28,Sudden_Anomaly,50,True,34.91709989739688,9.067230683941322,60.76696911085244,2.0970998973968804,2.0970998973968804,24.09709989739688,0.1434351184368862,2.227088715101375,22.0,0.13095238095238096,0.017857142857142856,0.12557797557974335,True,False,True,15.08290010260312,-10.766969110852443,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1738,L1,TypeB,30.7,1.04,12.5,13.5,32.5,34.5,1.25,1.35,3.25,3.45,Sudden_Anomaly,50,True,33.74906160479375,7.899192391338193,59.598930818249315,-0.7509383952062478,0.7509383952062478,21.249061604793752,0.12648250955234377,1.6999249283835,22.0,0.13095238095238096,0.017857142857142856,0.10862536669520093,True,False,True,16.250938395206248,-9.598930818249315,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1739,L1,TypeA,33.95,1.07,9.79,11.79,14.79,19.79,0.98,1.18,1.48,1.98,Latent_Defect,50,True,20.802890562317213,-5.046978651138346,46.65275977577277,1.0128905623172137,1.0128905623172137,11.012890562317214,0.06555292001379294,1.1249122126983877,10.0,0.05952380952380952,0.017857142857142856,0.047695777156650083,True,False,False,29.197109437682787,3.347240224227228,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1740,L1,TypeA,34.59,1.2,11.21,13.21,16.21,21.21,1.12,1.32,1.62,2.12,Latent_Defect,50,True,24.132939523273954,-1.7169296901816047,49.98280873672951,2.9229395232739535,2.9229395232739535,12.922939523273953,0.07692225906710687,1.1528045961885773,10.0,0.05952380952380952,0.017857142857142856,0.05906511620996401,True,False,False,25.867060476726046,0.017191263270490253,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1741,L1,TypeC,31.08,1.27,8.53,9.53,28.53,30.53,0.85,0.95,2.85,3.05,Sudden_Anomaly,50,True,30.280766745492944,4.430897532037385,56.1306359589485,-0.24923325450705747,0.24923325450705747,21.750766745492946,0.12946884967555325,2.5499140381586107,22.0,0.13095238095238096,0.017857142857142856,0.1116117068184104,True,False,True,19.719233254507056,-6.130635958948503,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1742,L1,TypeB,31.83,1.0,11.41,12.41,13.41,14.41,1.14,1.24,1.34,1.44,Normal,50,False,34.07041420070198,8.220544987246424,59.92028341415754,19.660414200701982,19.660414200701982,22.660414200701982,0.13488341786132133,1.9860135145225226,3.0,0.017857142857142856,0.017857142857142856,0.11702627500417848,True,False,True,15.929585799298017,-9.920283414157538,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1743,L1,TypeC,28.99,1.1,13.07,14.07,33.07,35.07,1.31,1.41,3.31,3.51,Sudden_Anomaly,50,True,37.89120875821236,12.041339544756799,63.74107797166792,2.8212087582123573,2.8212087582123573,24.821208758212357,0.1477452902274545,1.8990978391899278,22.0,0.13095238095238096,0.017857142857142856,0.12988814737031165,True,False,True,12.108791241787642,-13.74107797166792,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1744,L1,TypeA,26.26,1.11,13.84,14.84,15.84,16.84,1.38,1.48,1.58,1.68,Normal,50,False,33.95666568658091,8.106796473125353,59.80653490003647,17.116665686580912,17.116665686580912,20.116665686580912,0.11974205765821971,1.453516306833881,3.0,0.017857142857142856,0.017857142857142856,0.10188491480107686,True,False,True,16.043334313419088,-9.806534900036468,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1745,L1,TypeA,34.39,1.21,14.87,15.87,34.87,36.87,1.49,1.59,3.49,3.69,Sudden_Anomaly,50,True,33.0689127750203,7.219043561564742,58.91878198847586,-3.801087224979696,3.801087224979696,18.198912775020304,0.10832686175607324,1.2238677051123272,22.0,0.13095238095238096,0.017857142857142856,0.09046971889893038,True,False,True,16.9310872249797,-8.918781988475857,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1746,L1,TypeA,28.45,1.08,11.42,11.42,11.42,11.42,1.14,1.14,1.14,1.14,High_Stable,50,True,15.367360005873762,-10.482509207581797,41.21722921932932,3.9473600058737617,3.9473600058737617,3.9473600058737617,0.023496190511153342,0.34565324044428736,0.0,0.0,0.017857142857142856,0.005639047654010486,True,False,False,34.63263999412624,8.782770780670681,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1747,L1,TypeB,31.96,1.23,13.36,14.36,15.36,16.36,1.34,1.44,1.54,1.64,Normal,50,False,30.265097215066994,4.415228001611435,56.11496642852255,13.905097215066995,13.905097215066995,16.905097215066995,0.10062557866111306,1.2653515879541164,3.0,0.017857142857142856,0.017857142857142856,0.0827684358039702,True,False,True,19.734902784933006,-6.11496642852255,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1748,L1,TypeA,31.64,1.07,10.7,11.7,30.7,32.7,1.07,1.17,3.07,3.27,Sudden_Anomaly,50,True,35.98472126218346,10.134852048727904,61.83459047563902,3.28472126218346,3.28472126218346,25.284721262183464,0.1505042932272825,2.363058061886305,22.000000000000004,0.130952380952381,0.017857142857142856,0.13264715037013966,True,False,True,14.015278737816537,-11.834590475639018,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1749,L1,TypeC,33.97,1.02,13.98,14.98,15.98,16.98,1.4,1.5,1.6,1.7,Normal,50,False,28.86552504126295,3.0156558278073895,54.715394254718504,11.885525041262948,11.885525041262948,14.885525041262948,0.08860431572180326,1.0647728927942022,3.0,0.017857142857142856,0.017857142857142856,0.0707471728646604,True,False,True,21.13447495873705,-4.715394254718504,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1750,L1,TypeB,32.19,1.28,10.82,11.82,30.82,32.82,1.08,1.18,3.08,3.28,Sudden_Anomaly,50,True,36.667655090772186,10.817785877316627,62.51752430422775,3.847655090772186,3.847655090772186,25.847655090772186,0.15385508982602492,2.388877549978945,22.0,0.13095238095238096,0.017857142857142856,0.13599794696888207,True,False,True,13.332344909227814,-12.517524304227749,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1751,L1,TypeB,30.48,1.23,10.91,11.91,12.91,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50,True,32.45925537857687,6.609386165121311,58.30912459203243,-27.54074462142313,27.54074462142313,21.54925537857687,0.12826937725343374,1.9751838110519586,49.09,0.292202380952381,0.017857142857142856,0.11041223439629089,True,False,True,17.54074462142313,-8.309124592032433,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1752,L1,TypeA,32.93,1.1,13.18,14.18,33.18,35.18,1.32,1.42,3.32,3.52,Sudden_Anomaly,50,True,38.210491700076005,12.360622486620446,64.06036091353157,3.0304917000760057,3.0304917000760057,25.030491700076006,0.14899102202426193,1.8991268361210931,22.0,0.13095238095238096,0.017857142857142856,0.13113387916711908,True,False,True,11.789508299923995,-14.060360913531568,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1753,L1,TypeB,25.28,1.26,14.03,14.03,14.03,14.03,1.4,1.4,1.4,1.4,High_Stable,50,True,14.750134062216581,-11.099735151238978,40.60000327567214,0.7201340622165819,0.7201340622165819,0.7201340622165819,0.004286512275098702,0.05132815839034797,0.0,0.0,0.017857142857142856,-0.013570630582044154,False,False,False,35.24986593778342,9.399996724327863,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C1754,L1,TypeB,25.33,1.26,12.17,13.17,14.17,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50,True,33.102363514769955,7.252494301314396,58.95223272822551,-26.897636485230045,26.897636485230045,20.932363514769953,0.12459740187363068,1.719997002035329,47.83,0.28470238095238093,0.017857142857142856,0.10674025901648782,True,False,True,16.897636485230045,-8.95223272822551,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
